logz logzerr logvol nlive logl logwt insert_order
-1.418195358822201797e+03 4.050636939934011416e+00 -3.225000000000002309e-01 4.000000000000000000e+02 -1.410309717877002186e+03 -1.416624932163693529e+03 8.000000000000000167e-02
-1.416436002126881476e+03 9.984304445446887666e-01 -3.250000000000002331e-01 4.000000000000000000e+02 -1.396334340830808287e+03 -1.402652055117499685e+03 1.324999999999999956e+00
-1.402652054085433292e+03 4.912888017658639583e+00 -3.275000000000002354e-01 4.000000000000000000e+02 -1.359831117140414790e+03 -1.366151331427106015e+03 1.629999999999999893e+00
-1.366151331427106015e+03 2.018432208287168450e+01 -3.300000000000002376e-01 4.000000000000000000e+02 -1.354170136483246097e+03 -1.360492850769937377e+03 1.504999999999999893e+00
-1.360489369026191071e+03 2.079430289599506665e+01 -3.325000000000002398e-01 4.000000000000000000e+02 -1.353019252830221376e+03 -1.359344467116912710e+03 1.965000000000000080e+00
-1.359068158122832074e+03 1.575233189928103705e+01 -3.350000000000002420e-01 4.000000000000000000e+02 -1.349678183383861324e+03 -1.356005897670552713e+03 6.700000000000000400e-01
-1.355960177139058260e+03 1.288418559513628914e+01 -3.375000000000002442e-01 4.000000000000000000e+02 -1.346987370788412591e+03 -1.353317585075103807e+03 2.500000000000000000e-01
-1.353248827464256465e+03 1.365650013295752530e+01 -3.400000000000002465e-01 4.000000000000000000e+02 -1.343647734484900866e+03 -1.349980448771592137e+03 2.000000000000000000e+00
-1.349943087384805949e+03 1.429337821877554582e+01 -3.425000000000002487e-01 4.000000000000000000e+02 -1.336405136717861751e+03 -1.342740351004553077e+03 4.450000000000000067e-01
-1.342739606735931375e+03 1.584253730887529521e+01 -3.450000000000002509e-01 4.000000000000000000e+02 -1.330961967315872243e+03 -1.337299681602563624e+03 7.449999999999999956e-01
-1.337295351184208812e+03 1.798165982137861008e+01 -3.475000000000002531e-01 4.000000000000000000e+02 -1.325631106194610766e+03 -1.331971320481301973e+03 8.000000000000000444e-01
-1.331966459244104954e+03 5.906677219426550884e+00 -3.500000000000002554e-01 4.000000000000000000e+02 -1.321449877922937958e+03 -1.327792592209629220e+03 4.050000000000000266e-01
-1.327777316853123921e+03 3.316722486952626614e+00 -3.525000000000002576e-01 4.000000000000000000e+02 -1.294695550599974013e+03 -1.301040764886665329e+03 4.000000000000000083e-02
-1.301040764886662828e+03 1.103193144451245544e+01 -3.550000000000002598e-01 4.000000000000000000e+02 -1.272708228073039209e+03 -1.279055942359730579e+03 4.799999999999999822e-01
-1.279055942359447272e+03 1.708867253449369983e+01 -3.575000000000002620e-01 4.000000000000000000e+02 -1.263232765407043189e+03 -1.269582979693734615e+03 1.010000000000000009e+00
-1.269582902793460335e+03 2.142661830280422919e+01 -3.600000000000002642e-01 4.000000000000000000e+02 -1.247665921188252469e+03 -1.254018635474943721e+03 9.200000000000000400e-01
-1.254018635300953520e+03 2.035039813010855525e+01 -3.625000000000002665e-01 4.000000000000000000e+02 -1.246043188151725190e+03 -1.252398402438416497e+03 1.549999999999999989e-01
-1.252217871966945722e+03 2.057070777959105712e+01 -3.650000000000002687e-01 4.000000000000000000e+02 -1.243124336787017455e+03 -1.249482051073708817e+03 1.090000000000000080e+00
-1.249419225808815099e+03 1.466830845591401200e+00 -3.675000000000002709e-01 4.000000000000000000e+02 -1.238085069778300749e+03 -1.244445284064992165e+03 2.750000000000000222e-01
-1.244438392035888683e+03 3.393187985965407716e+00 -3.700000000000002731e-01 4.000000000000000000e+02 -1.233612497849026113e+03 -1.239975212135717356e+03 1.729999999999999982e+00
-1.239963752395563688e+03 3.923571726260456138e+00 -3.725000000000002753e-01 4.000000000000000000e+02 -1.231367644872854726e+03 -1.237732859159546024e+03 2.999999999999999889e-01
-1.237630814954494554e+03 3.728012846235120747e+00 -3.750000000000002776e-01 4.000000000000000000e+02 -1.217959081009634247e+03 -1.224326795296325599e+03 6.149999999999999911e-01
-1.224326793628551059e+03 6.375321056659972285e+00 -3.775000000000002798e-01 4.000000000000000000e+02 -1.183726529857223795e+03 -1.190096744143915203e+03 3.099999999999999978e-01
-1.190096744143915203e+03 1.779988648615156421e+01 -3.800000000000002820e-01 4.000000000000000000e+02 -1.171405576226310586e+03 -1.177778290513001821e+03 1.800000000000000044e+00
-1.177778286044493370e+03 1.872156168983505253e+01 -3.825000000000002842e-01 4.000000000000000000e+02 -1.165875091763175078e+03 -1.172250306049866367e+03 1.905000000000000027e+00
