logz logzerr logvol nlive logl logwt insert_order
-3.843032728817211591e+03 1.226028211936934476e+01 -1.500000000000000777e-01 4.000000000000000000e+02 -3.833315264934584320e+03 -3.839457979221275764e+03 8.699999999999999956e-01
-3.839430342223908156e+03 7.876916517131925310e+00 -1.525000000000000799e-01 4.000000000000000000e+02 -3.788413619158054189e+03 -3.794558833444745687e+03 1.435000000000000053e+00
-3.794558833444745687e+03 2.589203070505197957e+01 -1.550000000000000822e-01 4.000000000000000000e+02 -3.765542787273654994e+03 -3.771690501560346092e+03 6.800000000000000488e-01
-3.771690501560229222e+03 2.527455940831181636e+01 -1.575000000000000844e-01 4.000000000000000000e+02 -3.692878214030890831e+03 -3.699028428317581984e+03 1.000000000000000021e-02
-3.699028428317581984e+03 3.495410969396694867e+01 -1.600000000000000866e-01 4.000000000000000000e+02 -3.685189113304213606e+03 -3.691341827590904813e+03 5.150000000000000133e-01
-3.691341368760613022e+03 2.235835495834928821e+01 -1.625000000000000888e-01 4.000000000000000000e+02 -3.643789840364416250e+03 -3.649945054651107512e+03 1.499999999999999944e-01
-3.649945054651107512e+03 1.716020182071810396e+01 -1.650000000000000910e-01 4.000000000000000000e+02 -3.627914920378785155e+03 -3.634072634665476471e+03 7.099999999999999645e-01
-3.634072634537627891e+03 1.921288079088084189e+01 -1.675000000000000933e-01 4.000000000000000000e+02 -3.626377874333223190e+03 -3.632538088619914561e+03 1.849999999999999978e-01
-3.632342889051813472e+03 1.640700481382737408e+01 -1.700000000000000955e-01 4.000000000000000000e+02 -3.602807246324939570e+03 -3.608969960611630995e+03 1.135000000000000009e+00
-3.608969960611560509e+03 2.134401969544004629e+01 -1.725000000000000977e-01 4.000000000000000000e+02 -3.574987638033954227e+03 -3.581152852320645707e+03 1.639999999999999902e+00
-3.581152852320644797e+03 2.233275671463891143e+01 -1.750000000000000999e-01 4.000000000000000000e+02 -3.530210735701195972e+03 -3.536378449987887507e+03 6.199999999999999956e-01
-3.536378449987887507e+03 1.250236134246940978e+01 -1.775000000000001021e-01 4.000000000000000000e+02 -3.506378775391701765e+03 -3.512548989678392900e+03 1.735000000000000098e+00
-3.512548989678348335e+03 1.990058818867771251e+01 -1.800000000000001044e-01 4.000000000000000000e+02 -3.491088949532798324e+03 -3.497261663819489513e+03 1.000000000000000000e+00
-3.497261663589981254e+03 1.458139688690590141e+01 -1.825000000000001066e-01 4.000000000000000000e+02 -3.489250933891413297e+03 -3.495426148178104540e+03 3.099999999999999978e-01
-3.495278132344074493e+03 1.575067423800945665e+00 -1.850000000000001088e-01 4.000000000000000000e+02 -3.400590480641028080e+03 -3.406768194927719378e+03 1.235000000000000098e+00
-3.406768194927719378e+03 4.197092609148594278e+01 -1.875000000000001110e-01 4.000000000000000000e+02 -3.396608612616619212e+03 -3.402788826903310564e+03 1.070000000000000062e+00
-3.402770302099987930e+03 2.608752723488788305e+01 -1.900000000000001132e-01 4.000000000000000000e+02 -3.361024716084407373e+03 -3.367207430371098781e+03 8.950000000000000178e-01
-3.367207430371098781e+03 1.545629218316300779e+01 -1.925000000000001155e-01 4.000000000000000000e+02 -3.314123960772510145e+03 -3.320309175059201607e+03 1.780000000000000027e+00
-3.320309175059201607e+03 2.779141713033774153e+01 -1.950000000000001177e-01 4.000000000000000000e+02 -3.309760852725221412e+03 -3.315948567011912928e+03 8.850000000000000089e-01
-3.315935877248469296e+03 2.695574263117412528e+01 -1.975000000000001199e-01 4.000000000000000000e+02 -3.229499173713132222e+03 -3.235689387999823339e+03 2.750000000000000222e-01
-3.235689387999823339e+03 5.132531797593041745e+01 -2.000000000000001221e-01 4.000000000000000000e+02 -3.154150167411930397e+03 -3.160342881698621568e+03 1.159999999999999920e+00
-3.160342881698621568e+03 6.577633380739102620e+01 -2.025000000000001243e-01 4.000000000000000000e+02 -3.152995576872819129e+03 -3.159190791159510354e+03 1.239999999999999991e+00
-3.158916212929170797e+03 4.656893396101693838e+01 -2.050000000000001266e-01 4.000000000000000000e+02 -3.151036951566009066e+03 -3.157234665852700346e+03 1.155000000000000027e+00
-3.157064007156626303e+03 4.697072443903468297e+01 -2.075000000000001288e-01 4.000000000000000000e+02 -3.091005507529654096e+03 -3.097205721816345431e+03 1.199999999999999956e-01
-3.097205721816345431e+03 3.039081005396739243e+01 -2.100000000000001310e-01 4.000000000000000000e+02 -3.072280722484728358e+03 -3.078483436771419747e+03 1.804999999999999938e+00
-3.078483436764023281e+03 2.935091433278015671e+01 -2.125000000000001332e-01 4.000000000000000000e+02 -3.045967574198840339e+03 -3.052172788485531782e+03 4.050000000000000266e-01
-3.052172788485528145e+03 2.952449439423818589e+01 -2.150000000000001354e-01 4.000000000000000000e+02 -3.038439092810412603e+03 -3.044646807097104102e+03 1.385000000000000009e+00
-3.044646268342719395e+03 1.239902511303499288e+01 -2.175000000000001377e-01 4.000000000000000000e+02 -3.016657221685471995e+03 -3.022867435972163094e+03 4.149999999999999800e-01
-3.022867435971815212e+03 1.742572312618174379e+01 -2.200000000000001399e-01 4.000000000000000000e+02 -3.002761793433865932e+03 -3.008974507720557085e+03 5.200000000000000178e-01
-3.008974506795054367e+03 2.199068115390793210e+01 -2.225000000000001421e-01 4.000000000000000000e+02 -2.985120654141142950e+03 -2.991335868427834157e+03 1.830000000000000071e+00
-2.991335868405974907e+03 2.416439577378522685e+01 -2.250000000000001443e-01 4.000000000000000000e+02 -2.984336681758181385e+03 -2.990554396044872647e+03 1.614999999999999991e+00
-2.990177514537455409e+03 2.454200054649719931e+01 -2.275000000000001465e-01 4.000000000000000000e+02 -2.916160672192606398e+03 -2.922380886479297715e+03 9.250000000000000444e-01
-2.922380886479297715e+03 2.922817809204576633e+01 -2.300000000000001488e-01 4.000000000000000000e+02 -2.908207859318436476e+03 -2.914430573605127847e+03 1.735000000000000098e+00
-2.914430221115416771e+03 2.068142295458522639e+01 -2.325000000000001510e-01 4.000000000000000000e+02 -2.882537682636924728e+03 -2.888762896923616154e+03 1.405000000000000027e+00
-2.888762896923608878e+03 2.815071378919172673e+01 -2.350000000000001532e-01 4.000000000000000000e+02 -2.853582700859607939e+03 -2.859810415146299420e+03 1.165000000000000036e+00
-2.859810415146298965e+03 3.634065413607290651e+01 -2.375000000000001554e-01 4.000000000000000000e+02 -2.797569266121462533e+03 -2.803799480408154068e+03 1.879999999999999893e+00
-2.803799480408154068e+03 5.279388143613922324e+01 -2.400000000000001577e-01 4.000000000000000000e+02 -2.786268592456090119e+03 -2.792501306742781253e+03 1.655000000000000027e+00
-2.792501294347316161e+03 1.867449707442574081e+01 -2.425000000000001599e-01 4.000000000000000000e+02 -2.720513244353916889e+03 -2.726748458640608078e+03 1.415000000000000036e+00
-2.726748458640608078e+03 3.071815630511346384e+01 -2.450000000000001621e-01 4.000000000000000000e+02 -2.713170060226192618e+03 -2.719407774512883861e+03 5.849999999999999645e-01
-2.719407126116499057e+03 2.638913447853513716e+01 -2.475000000000001643e-01 4.000000000000000000e+02 -2.671360004534962627e+03 -2.677600218821653925e+03 2.250000000000000056e-01
-2.677600218821653925e+03 2.032066950098515079e+01 -2.500000000000001665e-01 4.000000000000000000e+02 -2.606231653822696444e+03 -2.612474368109387797e+03 1.800000000000000044e+00
-2.612474368109387797e+03 4.310407574288852572e+01 -2.525000000000001688e-01 4.000000000000000000e+02 -2.565004987095512206e+03 -2.571250201382203613e+03 1.909999999999999920e+00
-2.571250201382203613e+03 4.386295743324647844e+01 -2.550000000000001710e-01 4.000000000000000000e+02 -2.560862536656747579e+03 -2.567110250943439041e+03 7.550000000000000044e-01
-2.567094452753917722e+03 2.232890542522805166e+00 -2.575000000000001732e-01 4.000000000000000000e+02 -2.552253310644204703e+03 -2.558503524930896219e+03 1.185000000000000053e+00
-2.558503339164518366e+03 5.699271684997679444e+00 -2.600000000000001754e-01 4.000000000000000000e+02 -2.550651766423375648e+03 -2.556904480710066764e+03 1.000000000000000056e-01
-2.556720388119425934e+03 3.077578388317977698e+00 -2.625000000000001776e-01 4.000000000000000000e+02 -2.447486582690791693e+03 -2.453741796977482863e+03 1.719999999999999973e+00
-2.453741796977482863e+03 4.486514199012691506e+01 -2.650000000000001799e-01 4.000000000000000000e+02 -2.426261949809877478e+03 -2.432519664096568704e+03 1.794999999999999929e+00
-2.432519664095961616e+03 8.730230344544184007e+00 -2.675000000000001821e-01 4.000000000000000000e+02 -2.406689897381206720e+03 -2.412950111667898000e+03 1.950000000000000067e-01
-2.412950111664727956e+03 1.291714706216827047e+01 -2.700000000000001843e-01 4.000000000000000000e+02 -2.406654599034620333e+03 -2.412917313321311667e+03 1.284999999999999920e+00
-2.412240430852069949e+03 1.121416176170903789e+01 -2.725000000000001865e-01 4.000000000000000000e+02 -2.387632608995139890e+03 -2.393897823281831279e+03 1.050000000000000044e+00
-2.393897823271019206e+03 9.744036154855136189e+00 -2.750000000000001887e-01 4.000000000000000000e+02 -2.364755074545451862e+03 -2.371022788832143306e+03 1.000000000000000000e+00
-2.371022788832026890e+03 8.347968305329139582e+00 -2.775000000000001910e-01 4.000000000000000000e+02 -2.357885875530698286e+03 -2.364156089817389784e+03 9.100000000000000311e-01
-2.364155048449075821e+03 9.846035545288806645e+00 -2.800000000000001932e-01 4.000000000000000000e+02 -2.329426264252932015e+03 -2.335698978539623113e+03 2.600000000000000089e-01
-2.335698978539622658e+03 1.807958661744338613e+01 -2.825000000000001954e-01 4.000000000000000000e+02 -2.280125291632989956e+03 -2.286400505919681109e+03 1.199999999999999956e+00
-2.286400505919681109e+03 2.912186488576560350e+01 -2.850000000000001976e-01 4.000000000000000000e+02 -2.246872003388489247e+03 -2.253149717675180455e+03 5.699999999999999512e-01
-2.253149717675180455e+03 4.031416634763460394e+01 -2.875000000000001998e-01 4.000000000000000000e+02 -2.182203424267290757e+03 -2.188483638553982018e+03 1.504999999999999893e+00
-2.188483638553982018e+03 4.788258477537780777e+01 -2.900000000000002021e-01 4.000000000000000000e+02 -2.171716237527325120e+03 -2.177998951814016436e+03 1.850000000000000089e+00
-2.177998923853040196e+03 2.720045750351490454e+01 -2.925000000000002043e-01 4.000000000000000000e+02 -2.171486831843233631e+03 -2.177772046129925002e+03 6.300000000000000044e-01
-2.177185917375687040e+03 1.434853308191966104e+00 -2.950000000000002065e-01 4.000000000000000000e+02 -2.166452914470492942e+03 -2.172740628757184368e+03 1.044999999999999929e+00
-2.172728963344485692e+03 2.832545440194708330e+00 -2.975000000000002087e-01 4.000000000000000000e+02 -2.118684964649083668e+03 -2.124975178935775148e+03 1.165000000000000036e+00
-2.124975178935775148e+03 2.567913442145504632e+01 -3.000000000000002109e-01 4.000000000000000000e+02 -2.116521645903721947e+03 -2.122814360190413481e+03 1.004999999999999893e+00
-2.122705298867203510e+03 2.013727813532708666e+01 -3.025000000000002132e-01 4.000000000000000000e+02 -2.102160875870416021e+03 -2.108456090157107155e+03 2.500000000000000000e-01
-2.108456089508999412e+03 6.235490157713022619e+00 -3.050000000000002154e-01 4.000000000000000000e+02 -2.100219175577210081e+03 -2.106516889863901270e+03 1.540000000000000036e+00
-2.106382517191522311e+03 8.987036559932521929e-01 -3.075000000000002176e-01 4.000000000000000000e+02 -2.085229349517861920e+03 -2.091529563804553163e+03 6.899999999999999467e-01
-2.091529563450193564e+03 6.365883059515025089e+00 -3.100000000000002198e-01 4.000000000000000000e+02 -2.072903516043976651e+03 -2.079206230330667950e+03 1.610000000000000098e+00
-2.079206225883910065e+03 1.073533330521720330e+01 -3.125000000000002220e-01 4.000000000000000000e+02 -2.055858157332409974e+03 -2.062163371619101326e+03 7.650000000000000133e-01
-2.062163371579438717e+03 1.537230136717281681e+01 -3.150000000000002243e-01 4.000000000000000000e+02 -2.035491087220657391e+03 -2.041798801507348799e+03 1.350000000000000089e+00
-2.041798801505917254e+03 9.336412683593662720e+00 -3.175000000000002265e-01 4.000000000000000000e+02 -1.993850920349877470e+03 -2.000161134636568704e+03 1.659999999999999920e+00
-2.000161134636568704e+03 2.254190967578983162e+01 -3.200000000000002287e-01 4.000000000000000000e+02 -1.958183303141267061e+03 -1.964496017427958350e+03 1.725000000000000089e+00
-1.964496017427958350e+03 2.384605104287400223e+01 -3.225000000000002309e-01 4.000000000000000000e+02 -1.950458703322242172e+03 -1.956773917608933516e+03 7.049999999999999600e-01
-1.956773474777442971e+03 1.194193464767564095e+01 -3.250000000000002331e-01 4.000000000000000000e+02 -1.932257256368301114e+03 -1.938574970654992512e+03 1.080000000000000071e+00
-1.938574970642504695e+03 1.009053370703875352e+01 -3.275000000000002354e-01 4.000000000000000000e+02 -1.926701210146237145e+03 -1.933021424432928370e+03 1.560000000000000053e+00
-1.933017558220448791e+03 1.052884648964992920e+01 -3.300000000000002376e-01 4.000000000000000000e+02 -1.888951864027458441e+03 -1.895274578314149721e+03 3.150000000000000022e-01
-1.895274578314149721e+03 2.262707021362602333e+01 -3.325000000000002398e-01 4.000000000000000000e+02 -1.865262785993432090e+03 -1.871588000280123424e+03 1.419999999999999929e+00
-1.871588000280071810e+03 2.563139593424581619e+01 -3.350000000000002420e-01 4.000000000000000000e+02 -1.855078826621720282e+03 -1.861406540908411671e+03 1.625000000000000000e+00
-1.861406503043220482e+03 1.035514672088716459e+01 -3.375000000000002442e-01 4.000000000000000000e+02 -1.831671477771242280e+03 -1.838001692057933496e+03 9.100000000000000311e-01
-1.838001692057865057e+03 1.084415786535702075e+01 -3.400000000000002465e-01 4.000000000000000000e+02 -1.808179996558607399e+03 -1.814512710845298670e+03 9.899999999999999911e-01
-1.814512710845235688e+03 1.455669720991683569e+01 -3.425000000000002487e-01 4.000000000000000000e+02 -1.782950117939469919e+03 -1.789285332226161245e+03 1.415000000000000036e+00
-1.789285332226150103e+03 2.360159669659095627e+01 -3.450000000000002509e-01 4.000000000000000000e+02 -1.765251738015789442e+03 -1.771589452302480822e+03 1.969999999999999973e+00
-1.771589452281837566e+03 1.380540036833554929e+01 -3.475000000000002531e-01 4.000000000000000000e+02 -1.744276440197052580e+03 -1.750616654483743787e+03 1.304999999999999938e+00
-1.750616654482964577e+03 9.926548199643322690e+00 -3.500000000000002554e-01 4.000000000000000000e+02 -1.739201447161853594e+03 -1.745544161448544855e+03 1.844999999999999973e+00
-1.745537914225782060e+03 2.020549144650964468e+00 -3.525000000000002576e-01 4.000000000000000000e+02 -1.681789068360428473e+03 -1.688134282647119790e+03 1.070000000000000062e+00
-1.688134282647119790e+03 2.929311845158110117e+01 -3.550000000000002598e-01 4.000000000000000000e+02 -1.653264170393374116e+03 -1.659611884680065486e+03 1.455000000000000071e+00
-1.659611884680065032e+03 3.822677264110834727e+01 -3.575000000000002620e-01 4.000000000000000000e+02 -1.586869165423847562e+03 -1.593219379710538988e+03 1.735000000000000098e+00
-1.593219379710538988e+03 5.817293600878330295e+01 -3.600000000000002642e-01 4.000000000000000000e+02 -1.575094110385952717e+03 -1.581446824672643970e+03 2.849999999999999756e-01
-1.581446816959301259e+03 5.044164171297899202e+01 -3.625000000000002665e-01 4.000000000000000000e+02 -1.494204183894360312e+03 -1.500559398181051620e+03 1.060000000000000053e+00
-1.500559398181051620e+03 7.916073719488407789e+01 -3.650000000000002687e-01 4.000000000000000000e+02 -1.457149799232101486e+03 -1.463507513518792848e+03 1.959999999999999964e+00
-1.463507513518792848e+03 9.102818657843367589e+01 -3.675000000000002709e-01 4.000000000000000000e+02 -1.455808926811355605e+03 -1.462169141098047021e+03 6.199999999999999956e-01
-1.461936227675596683e+03 3.693798370327893110e+01 -3.700000000000002731e-01 4.000000000000000000e+02 -1.448482024271425871e+03 -1.454844738558117115e+03 1.304999999999999938e+00
-1.454843906746905532e+03 1.304310821448453339e+01 -3.725000000000002753e-01 4.000000000000000000e+02 -1.374635814128573429e+03 -1.381001028415264727e+03 2.849999999999999756e-01
-1.381001028415264727e+03 3.665618970139731658e+01 -3.750000000000002776e-01 4.000000000000000000e+02 -1.346524556872076801e+03 -1.352892271158768153e+03 9.849999999999999867e-01
-1.352892271158767471e+03 3.124401068612954546e+01 -3.775000000000002798e-01 4.000000000000000000e+02 -1.295912712280980941e+03 -1.302282926567672348e+03 1.885000000000000009e+00
-1.302282926567672348e+03 3.182438012592081122e+01 -3.800000000000002820e-01 4.000000000000000000e+02 -1.283795489769450796e+03 -1.290168204056142031e+03 2.049999999999999878e-01
-1.290168198577894145e+03 1.738368194556673885e+01 -3.825000000000002842e-01 4.000000000000000000e+02 -1.274158760038069431e+03 -1.280533974324760720e+03 1.610000000000000098e+00
-1.280533908876914666e+03 4.703342465666211503e+00 -3.850000000000002864e-01 4.000000000000000000e+02 -1.264319564976735819e+03 -1.270697279263427163e+03 1.185000000000000053e+00
-1.270697225807676659e+03 9.026962700512685345e+00 -3.875000000000002887e-01 4.000000000000000000e+02 -1.253167423917937867e+03 -1.259547638204629266e+03 1.629999999999999893e+00
-1.259547623823516005e+03 1.120895093422458366e+01 -3.900000000000002909e-01 4.000000000000000000e+02 -1.232786402931104931e+03 -1.239169117217796156e+03 1.854999999999999982e+00
-1.239169117216384393e+03 1.500873256221736796e+01 -3.925000000000002931e-01 4.000000000000000000e+02 -1.202991592731171977e+03 -1.209376807017863257e+03 1.334999999999999964e+00
