weight logl A w B x0 f sigma_v
2.126000343111472842e-04 -2.038474754490307532e+02 5.058368483455144826e+01 5.280253717729903151e+00 5.920248025198432629e+01 3.436142875661918339e-01 2.670946899041179989e+01 5.280253717729902974e+01
2.121128990898994596e-04 -2.038472694005286030e+02 5.022973640697671271e+01 5.041195554607106111e+00 5.956140660154711952e+01 6.349029482005192904e-01 2.532179238839377078e+01 5.041195554607106288e+01
2.120654459091495534e-04 -2.038449931421764632e+02 5.430825264017994414e+01 4.783038638061801961e+00 6.071976082528782825e+01 5.407431312863568706e-01 2.597584707436025298e+01 4.783038638061802317e+01
2.116891589824688579e-04 -2.038442691088384890e+02 5.205211211512772707e+01 4.906532630695696895e+00 5.876471017211927972e+01 5.601281802562283474e-01 2.553953865895049802e+01 4.906532630695696895e+01
2.112754964581636677e-04 -2.038437251240793557e+02 5.144029958760029331e+01 4.719323090122730768e+00 6.078335426194523450e+01 3.212205980703473074e-01 2.427633936065928566e+01 4.719323090122730946e+01
2.107963518209956145e-04 -2.038434955661614367e+02 5.718238986728982098e+01 4.564347533040495009e+00 5.931623298241376574e+01 5.316374958010516849e-01 2.610003001241240739e+01 4.564347533040495364e+01
2.105008165717392563e-04 -2.038423985440113029e+02 5.415129036686145980e+01 5.055193940559487231e+00 5.996950892260110777e+01 2.282331525117715643e-01 2.737452749360354076e+01 5.055193940559487231e+01
2.100776483273223848e-04 -2.038419108600119216e+02 5.464786334337710372e+01 4.955061730519816798e+00 5.936788620670064631e+01 1.045951405238731979e-02 2.707835363074445922e+01 4.955061730519816621e+01
2.097241595275883505e-04 -2.038410949351000454e+02 5.199326921198167639e+01 5.134086057851463103e+00 5.836473280680542786e+01 2.736772991665343824e-01 2.669379185633528806e+01 5.134086057851462925e+01
2.095919458538860922e-04 -2.038392255508879316e+02 5.645375038257888178e+01 5.138940182519689870e+00 5.800744758909047505e+01 5.524463090572915291e-01 2.901124462949709226e+01 5.138940182519689870e+01
2.091281291281411707e-04 -2.038389409541759960e+02 5.674854323651161536e+01 5.117576544054832866e+00 5.828218500538361013e+01 3.248500862318870475e-01 2.904150137764533568e+01 5.117576544054833221e+01
2.087077718128494774e-04 -2.038384530237763101e+02 5.698264393266374839e+01 4.558627808285466543e+00 5.964465852947495961e+01 1.270596413976665673e-01 2.597626652210701081e+01 4.558627808285466187e+01
2.082217922204468745e-04 -2.038382842559767596e+02 5.538003745462487615e+01 4.520354635819299638e+00 5.949353364866530569e+01 2.845549781559153502e-01 2.503374090398600060e+01 4.520354635819299460e+01
2.077615145997430720e-04 -2.038379972188577085e+02 5.506256580164773595e+01 4.996125256344353005e+00 5.813492972749128285e+01 6.855715546342402433e-01 2.750994756807351038e+01 4.996125256344353005e+01
2.073559248508220884e-04 -2.038374513158887567e+02 5.206002148638522442e+01 5.222286488315773134e+00 5.814526303634151816e+01 4.416388704325235892e-01 2.718723467897783763e+01 5.222286488315773312e+01
2.069818559682825437e-04 -2.038367569392303267e+02 5.238705132937461428e+01 5.076098534980410193e+00 5.835860746270160604e+01 2.423571446170118548e-01 2.659218345049820442e+01 5.076098534980410193e+01
2.065739286607856835e-04 -2.038362297199528257e+02 5.668360920038948336e+01 4.887835633003215108e+00 5.801291404168872390e+01 3.277391618854927913e-01 2.770601648568925768e+01 4.887835633003214753e+01
2.060798970656227836e-04 -2.038361241328984761e+02 5.480525422945801495e+01 5.264032880888411370e+00 5.795457973407381047e+01 3.875316376210236058e-01 2.884966603093156579e+01 5.264032880888411370e+01
2.056014085002490612e-04 -2.038359486920871859e+02 5.537702682120212216e+01 4.543970668599236262e+00 6.074441959821888304e+01 3.822020498593694526e-01 2.516315855897756393e+01 4.543970668599236262e+01
2.054604203537213148e-04 -2.038341346626257291e+02 5.400195305163955339e+01 5.061789755860167439e+00 5.976489013313847920e+01 7.336994629024911063e-01 2.733465327532308109e+01 5.061789755860167617e+01
2.049841832643180695e-04 -2.038339552549732616e+02 5.297218121669202873e+01 5.152870560628190155e+00 5.816931096378935706e+01 2.445354083695789882e-01 2.729587931237539422e+01 5.152870560628190333e+01
2.045123822405974466e-04 -2.038337595538232563e+02 5.745897295390160764e+01 4.625754249498493564e+00 5.877907330514165096e+01 4.136692216768516062e-01 2.657910883133293822e+01 4.625754249498493209e+01
2.040516195290911295e-04 -2.038335150775837974e+02 5.343463698965865660e+01 5.282091728863517410e+00 5.824060807675085272e+01 2.763617347619842235e-01 2.822466540779005229e+01 5.282091728863517233e+01
2.035674252216585411e-04 -2.038333907984506368e+02 5.517062674958341972e+01 4.734592897863048933e+00 5.870018116751006687e+01 1.473359687789432826e-01 2.612104575792308125e+01 4.734592897863048933e+01
2.030623039324667880e-04 -2.038333752284506772e+02 5.605203059352235329e+01 5.171476656415944007e+00 5.882403230033763464e+01 5.252345066209436197e-01 2.898717677591131903e+01 5.171476656415944007e+01
2.027156628681220320e-04 -2.038325837546744879e+02 5.619569914775242836e+01 4.502660159571963305e+00 5.951540671178914010e+01 2.986855223095723488e-01 2.530301356918769784e+01 4.502660159571963305e+01
2.022390418466618503e-04 -2.038324377030839969e+02 5.532974004687293501e+01 4.639692532290569105e+00 6.069131381796550073e+01 2.125252122851719605e-01 2.567129817090548016e+01 4.639692532290568749e+01
2.020026449952318746e-04 -2.038311072849755874e+02 5.289704867147555234e+01 5.120145189691755583e+00 5.973899048435696812e+01 1.592793040247180159e-01 2.708405693041462570e+01 5.120145189691755405e+01
2.017430101015286049e-04 -2.038298934161139186e+02 5.363133642805966161e+01 4.517087401572878136e+00 6.034663833001692268e+01 3.153369582658562820e-01 2.422574341087048566e+01 4.517087401572878491e+01
2.012938304929979790e-04 -2.038296223924717196e+02 5.457473012517207422e+01 5.251797893885012058e+00 5.823527574448895905e+01 6.926932953514004510e-01 2.866154527307216426e+01 5.251797893885012058e+01
2.011738278036121093e-04 -2.038277187270614377e+02 5.756219008033524176e+01 4.710775505720029344e+00 5.850260126205817102e+01 4.547190833929271037e-01 2.711625550860437173e+01 4.710775505720029344e+01
2.008124744044060596e-04 -2.038270165669109701e+02 5.395560047460870123e+01 4.827496075121899821e+00 5.846902126126610710e+01 2.581219310364346597e-01 2.604704495220188321e+01 4.827496075121899821e+01
2.004899055108238864e-04 -2.038261241774271184e+02 5.197319538528618921e+01 5.355748928953569354e+00 5.854606302245181837e+01 6.235250852142826261e-01 2.783553855190410786e+01 5.355748928953569532e+01
2.001085958077606340e-04 -2.038255278780998196e+02 5.446272295349901071e+01 4.711975498810829777e+00 6.022443358128265345e+01 3.294364827658213812e-02 2.566270161554095353e+01 4.711975498810829777e+01
1.997876200738375079e-04 -2.038246331736245338e+02 5.413610825519754854e+01 5.104097194254196168e+00 5.947228477006864011e+01 7.570951127262741664e-01 2.763159582531952196e+01 5.104097194254195813e+01
1.993319499851527643e-04 -2.038244165509422601e+02 5.276978783953403251e+01 4.890344786440584457e+00 5.912516483232626996e+01 5.327799022111889826e-02 2.580624568426409837e+01 4.890344786440584812e+01
1.990249280018157837e-04 -2.038234579931067856e+02 5.614871272504046118e+01 4.874250791474791455e+00 5.884084835981913386e+01 4.864629710978896071e-02 2.736829074403191697e+01 4.874250791474791811e+01
1.990582611384692782e-04 -2.038207905249109899e+02 5.725145572560405327e+01 4.931708580743007886e+00 5.947311085491418226e+01 4.928910652592328745e-01 2.823474954619899080e+01 4.931708580743007531e+01
1.985763845114324911e-04 -2.038207142415976705e+02 5.334850654020883098e+01 5.242742607244897712e+00 5.832478033234001913e+01 2.279152871023413240e-01 2.796924882712358951e+01 5.242742607244898068e+01
1.980878630030382293e-04 -2.038206773915208032e+02 5.295437320332980846e+01 4.948148369489080878e+00 5.853662586320118777e+01 1.805998700089599396e-01 2.620260954233726736e+01 4.948148369489081233e+01
1.976959379859668218e-04 -2.038201578927146329e+02 5.695310988024545651e+01 4.898626031919300239e+00 5.977439020790681212e+01 3.731632853290118845e-01 2.789919866581307062e+01 4.898626031919300061e+01
1.973730648740654116e-04 -2.038192924081104138e+02 5.364852656404264053e+01 4.810260631725340019e+00 5.950024815196975680e+01 7.812807225029203551e-01 2.580633952810854481e+01 4.810260631725340374e+01
1.970697480408491729e-04 -2.038183303592813900e+02 5.530335597724257468e+01 4.735190912164053856e+00 5.863786438239691279e+01 5.737795388926549833e-01 2.618719486356126325e+01 4.735190912164053856e+01
1.967185441165386324e-04 -2.038176140792365914e+02 5.254815517334318997e+01 5.039195026331705130e+00 6.038965518761641960e+01 5.209994995548576924e-01 2.648004021924176499e+01 5.039195026331704952e+01
1.962552190006618678e-04 -2.038174721263840183e+02 5.185070590650344968e+01 4.875787313914838883e+00 6.032861873416606358e+01 6.908914865889919099e-01 2.528130140764587352e+01 4.875787313914838705e+01
1.958090084306302395e-04 -2.038172483389607805e+02 5.770232858321948299e+01 4.521991016075848080e+00 5.975557664235283539e+01 4.029701462188111094e-01 2.609294114599751424e+01 4.521991016075848080e+01
1.953247302296389387e-04 -2.038172246195808839e+02 5.031517116607291484e+01 4.905278575285729303e+00 5.967015056568021691e+01 4.623316203285536830e-01 2.468099311327717515e+01 4.905278575285728948e+01
1.952232803176696138e-04 -2.038152441455367807e+02 5.316214357854330785e+01 5.318089157770812037e+00 5.908356963667394979e+01 4.801156878858474641e-01 2.827210193689063544e+01 5.318089157770812392e+01
1.948962042369078345e-04 -2.038144209454421798e+02 5.588132619511161181e+01 4.928809372478497153e+00 5.907767316238275868e+01 7.780344174520550382e-01 2.754284042969942448e+01 4.928809372478497153e+01
1.950044059430517480e-04 -2.038113659234386432e+02 5.483582087118905690e+01 5.219918971788320761e+00 5.906341608833427870e+01 5.771044383412871071e-01 2.862385416991057241e+01 5.219918971788320761e+01
1.947663028224094533e-04 -2.038100876835396775e+02 5.277987680995086350e+01 5.019563647298373787e+00 5.854851422865073829e+01 7.051665240641042942e-01 2.649319509441158260e+01 5.019563647298373610e+01
1.943662074265258683e-04 -2.038096440295212233e+02 5.531018149831099606e+01 5.170636990914426079e+00 5.839726012199734839e+01 7.115297207771966725e-01 2.859888704293575046e+01 5.170636990914425724e+01
1.944684627121421434e-04 -2.038066180718542455e+02 5.322198155145925114e+01 4.907796146629689993e+00 5.837068361784704251e+01 4.008772309470884920e-01 2.612026359742481674e+01 4.907796146629689815e+01
1.943166176759055007e-04 -2.038048991977339028e+02 5.229870813093100423e+01 4.755330788238599560e+00 6.069421279506546085e+01 5.745578508842719145e-01 2.486976569601205966e+01 4.755330788238599382e+01
1.938451598554764561e-04 -2.038048283810257999e+02 5.544912376587438985e+01 4.632430501762280883e+00 6.049969860192231152e+01 5.682340382324202466e-01 2.568642122290283325e+01 4.632430501762280528e+01
1.934371067199825128e-04 -2.038044356465616147e+02 5.217144796147671570e+01 4.657168269620388656e+00 6.078332503522475605e+01 3.590328625598324663e-01 2.429712120263406661e+01 4.657168269620388656e+01
1.929760668695343546e-04 -2.038043219009687164e+02 5.087305493861416750e+01 4.907317615049391790e+00 5.968491732474596745e+01 1.764025816911960476e-01 2.496502386316367605e+01 4.907317615049392145e+01
1.925114922624455961e-04 -2.038042322243163653e+02 5.784646549100747137e+01 4.718830468071042894e+00 5.982592706661908011e+01 2.945007123885172717e-01 2.729676638291862290e+01 4.718830468071043072e+01
1.920375779887778696e-04 -2.038041970047579525e+02 5.399814857231615406e+01 5.072178745479809514e+00 6.006508968897117029e+01 4.297529012892642442e-01 2.738882614837628893e+01 5.072178745479809692e+01
1.918891942885498400e-04 -2.038024699839734240e+02 5.676964197078390129e+01 4.566386992813765922e+00 6.029947437395614429e+01 4.716241399459022432e-01 2.592321546820820544e+01 4.566386992813765744e+01
1.914451044365569985e-04 -2.038022869697069837e+02 5.242573443909249420e+01 5.281605632291414665e+00 5.943035315184071976e+01 4.361260392506345340e-01 2.768920542905249249e+01 5.281605632291415020e+01
1.910450266749009877e-04 -2.038018789343095705e+02 5.367690540541971700e+01 5.028750589469040300e+00 5.818087344032946362e+01 2.345549612132522554e-01 2.699277696983783059e+01 5.028750589469040477e+01
1.906471378845363957e-04 -2.038014638025433669e+02 5.773953082373902390e+01 4.943960304505715442e+00 5.881086815785337052e+01 2.803317457264764556e-01 2.854619483933499424e+01 4.943960304505715442e+01
1.902137034956022431e-04 -2.038012398809896695e+02 5.137623770878203544e+01 4.838021159707286856e+00 5.994536652692868728e+01 6.592447920126875971e-01 2.485593251412388938e+01 4.838021159707287211e+01
1.897826461397852515e-04 -2.038010086266822327e+02 5.430153282937683201e+01 4.704838464778310581e+00 5.881358128008007213e+01 4.584625542898539408e-01 2.554799403520743084e+01 4.704838464778310936e+01
1.894176139100980428e-04 -2.038004339014296420e+02 5.596710140117128418e+01 4.483907776396865330e+00 6.004785258397645009e+01 2.588070935972819342e-01 2.509513211951038159e+01 4.483907776396865330e+01
1.891978222000846523e-04 -2.037990949303457455e+02 5.428181245448773495e+01 5.177155541394260929e+00 5.857610141987544949e+01 1.652876716339157781e-01 2.810253861456752134e+01 5.177155541394260752e+01
1.887490689941185695e-04 -2.037989696206914232e+02 5.756082071384749099e+01 4.726454605818823929e+00 5.860132179710905120e+01 2.324545961503154956e-01 2.720586061776760545e+01 4.726454605818823751e+01
1.883141972192400437e-04 -2.037987762466964341e+02 5.239781011365993635e+01 5.232692124187400928e+00 5.821185172875561165e+01 3.399307928414412316e-01 2.741816083064152920e+01 5.232692124187401106e+01
1.878806164255017854e-04 -2.037985813342202164e+02 5.270698825326177683e+01 4.615534259986026733e+00 5.981610836301999257e+01 3.322071695882851117e-01 2.432709100236107957e+01 4.615534259986026910e+01
1.874392788012469195e-04 -2.037984331297593599e+02 5.746591500516174733e+01 4.559127002132267847e+00 5.985059710961419199e+01 2.071718771295074646e-01 2.619944048022707506e+01 4.559127002132267847e+01
1.869727226576817810e-04 -2.037984253382528550e+02 5.317913461571816924e+01 5.332864660937737256e+00 5.836206708597819670e+01 3.747038081673199628e-01 2.835971276914141725e+01 5.332864660937737256e+01
1.866085847917088451e-04 -2.037978747825854953e+02 5.672356254235402417e+01 4.894907527075441855e+00 5.809700732765764286e+01 2.905979424133597888e-01 2.776565932511032742e+01 4.894907527075442033e+01
1.864937024525534053e-04 -2.037959906048236007e+02 5.441030393057430103e+01 4.988347684524131687e+00 5.907276016445943867e+01 8.186572689012887594e-01 2.714175136263346033e+01 4.988347684524131864e+01
1.861040823992455000e-04 -2.037955819763301406e+02 5.629874366265337216e+01 4.546278655415134651e+00 5.942802386403604231e+01 4.912149311420499487e-01 2.559497766402090946e+01 4.546278655415135006e+01
1.857589530786998974e-04 -2.037949381942744367e+02 5.624150889134289599e+01 4.883237750313886849e+00 5.857984666381664596e+01 9.981426673529014693e-02 2.746406593528197249e+01 4.883237750313887204e+01
1.853388043982475081e-04 -2.037947025510457024e+02 5.621660520444888931e+01 4.941596032782340941e+00 5.799184461886631681e+01 5.170690218768676516e-01 2.777997532547957604e+01 4.941596032782341297e+01
1.850221912501960912e-04 -2.037939123057385586e+02 5.675461790953054475e+01 4.882282787455078932e+00 5.808507849957802449e+01 4.815490080693187736e-01 2.770920941282907535e+01 4.882282787455078932e+01
1.845944612916022214e-04 -2.037937267585457448e+02 5.181941979628847150e+01 5.253797049794897589e+00 5.836641573898548785e+01 5.960208971044629322e-01 2.722487148478236918e+01 5.253797049794897589e+01
1.842003320807551249e-04 -2.037933641496802011e+02 5.262575938407120191e+01 5.226419821132626709e+00 5.951233669289598538e+01 6.542091305094750453e-01 2.750443119470660491e+01 5.226419821132626709e+01
1.839409998308633967e-04 -2.037922730232312460e+02 5.739941842279898765e+01 4.793227026982577854e+00 5.983162633256900875e+01 4.792315749117790347e-01 2.751284437172417796e+01 4.793227026982577854e+01
1.835288514409427025e-04 -2.037920161926303990e+02 5.169185769356665361e+01 4.858816841237439732e+00 6.047099880049485421e+01 6.277652447146859771e-01 2.511612687163507829e+01 4.858816841237440087e+01
1.830912141036847047e-04 -2.037919036099392542e+02 5.118656039785462042e+01 5.143511512355266824e+00 5.930116042006213917e+01 1.805918790392269102e-01 2.632786626842334243e+01 5.143511512355267001e+01
1.828889954476020348e-04 -2.037905086897844740e+02 5.160046635628865630e+01 4.807620897583795738e+00 5.928163687778762636e+01 4.055638735070505874e-01 2.480754803795629115e+01 4.807620897583795738e+01
1.826303433420707351e-04 -2.037894239481374825e+02 5.542637243517029333e+01 4.485879892728456220e+00 6.015880997022199494e+01 3.912519136154948285e-01 2.486360496338091508e+01 4.485879892728456042e+01
1.822766582507213062e-04 -2.037888624431543576e+02 5.759423477727110452e+01 4.966716380885008775e+00 5.863641248344282531e+01 5.636447659326790927e-01 2.860542293128094826e+01 4.966716380885009130e+01
1.818225720032680425e-04 -2.037888567438567406e+02 5.092892492899731138e+01 4.783880472996924205e+00 6.032715002524473391e+01 2.716729748427066937e-01 2.436378894785564952e+01 4.783880472996924027e+01
1.815180653044287814e-04 -2.037880328942173946e+02 5.396378560815080760e+01 4.642413769948970703e+00 6.077602776279514529e+01 2.162653735881967521e-01 2.505222213858534275e+01 4.642413769948970526e+01
1.810963914472914942e-04 -2.037878586373826693e+02 5.644908244476588521e+01 4.604605734111668625e+00 5.898139534032981146e+01 2.627863871340423430e-01 2.599257687105113135e+01 4.604605734111668625e+01
1.810351587862233909e-04 -2.037856968164869613e+02 5.093539388369225662e+01 4.891337021802236507e+00 5.990466926367040656e+01 6.327709936956971148e-01 2.491421778233831219e+01 4.891337021802236507e+01
1.807776197397203109e-04 -2.037846204206562106e+02 5.482040207621871275e+01 5.190684410055546927e+00 5.891330140770194390e+01 2.553228786115386839e-01 2.845554064100052116e+01 5.190684410055546749e+01
1.805907003546847590e-04 -2.037831549297225138e+02 5.101910942170905372e+01 5.270651524914900854e+00 5.887301901571231610e+01 6.145804425385854586e-01 2.689039468733309945e+01 5.270651524914900676e+01
1.803402620714362461e-04 -2.037820426650487207e+02 5.371004814083072176e+01 4.943017932938008840e+00 5.821785049963459358e+01 3.623582652902221923e-01 2.654897311390899972e+01 4.943017932938008840e+01
1.802773758041554088e-04 -2.037798914348331891e+02 5.557193219126636308e+01 4.902864508057930060e+00 5.987659029154609414e+01 6.700314261710396124e-01 2.724616539847618313e+01 4.902864508057930237e+01
1.800686810276875562e-04 -2.037785497369477525e+02 5.495927313390962610e+01 4.919475853173617352e+00 5.994364977968478314e+01 1.256907424009607865e-01 2.703708170902419283e+01 4.919475853173616997e+01
1.796367012328843940e-04 -2.037784515914863732e+02 5.229385602668934752e+01 4.652971477463291095e+00 6.053223777935245664e+01 4.922065817390386400e-01 2.433218205387573363e+01 4.652971477463290739e+01
1.792346737787512832e-04 -2.037781921024343319e+02 5.003623585785474148e+01 5.042168316301617104e+00 5.988598258428150700e+01 3.590807445531645214e-01 2.522911231094700568e+01 5.042168316301616926e+01
1.788112791006419503e-04 -2.037780571333587432e+02 5.231991796045474530e+01 5.174706143849416407e+00 5.991620197149805449e+01 5.056940989189602220e-01 2.707402009156626121e+01 5.174706143849416407e+01
1.784574686359002708e-04 -2.037775377744455909e+02 5.498568238642258166e+01 5.090189069363244556e+00 5.959936574381363528e+01 5.876507172978122640e-01 2.798875194548473289e+01 5.090189069363244556e+01
1.780317180041317802e-04 -2.037774263508745207e+02 5.240626860982888502e+01 4.645820642192115990e+00 6.044797237252186051e+01 5.099806193631533091e-01 2.434701244878077731e+01 4.645820642192116168e+01
1.777366445488357525e-04 -2.037765851466192544e+02 5.565749157283143944e+01 4.821067701583483966e+00 6.018078924712829547e+01 1.769023684547743613e-01 2.683285349729325731e+01 4.821067701583483966e+01
1.774350787833660998e-04 -2.037757832876486646e+02 5.016455961007917352e+01 5.066901975039725947e+00 5.978289336188070990e+01 5.600568946253829949e-01 2.541789061653082271e+01 5.066901975039726125e+01
1.775253098037252273e-04 -2.037727748871329823e+02 5.267476005620166291e+01 4.712312806173645896e+00 6.026607652831189910e+01 1.003330609203771928e-01 2.482199463749631363e+01 4.712312806173645896e+01
1.771568021422050714e-04 -2.037723528481110407e+02 5.364750900498120956e+01 5.005054749977103867e+00 6.030195247585978535e+01 4.889285555690054963e-01 2.685087197698206296e+01 5.005054749977104223e+01
1.767690160869411200e-04 -2.037720441898582067e+02 5.543777031625614171e+01 5.182701082763937706e+00 5.859416865580248412e+01 2.873214097842193837e-01 2.873173922440792083e+01 5.182701082763937706e+01
1.764016030846219491e-04 -2.037716248450142302e+02 5.042386759171502320e+01 5.151725828001888274e+00 5.923230831871525481e+01 3.242894604441062256e-01 2.597699410199856374e+01 5.151725828001887919e+01
1.760391241405912118e-04 -2.037711818097395735e+02 5.367337104017836680e+01 5.019816111057931352e+00 5.989229039807064936e+01 1.410985894160514675e-01 2.694304526822775614e+01 5.019816111057931352e+01
1.757911065605908749e-04 -2.037700916807480098e+02 5.603092126599743494e+01 5.095057215244842119e+00 5.791746106631402569e+01 5.049655659873675262e-01 2.854807496731358896e+01 5.095057215244842297e+01
1.754436561974868989e-04 -2.037695701322754758e+02 5.623357320225399292e+01 4.550648933757925896e+00 5.930901676608729645e+01 2.946181536557155312e-01 2.558992499342354066e+01 4.550648933757926073e+01
1.750172214956154364e-04 -2.037695036986988271e+02 5.598077470505779729e+01 4.614980341736274916e+00 6.056820037642939525e+01 3.215351785992766054e-01 2.583501747790090164e+01 4.614980341736274738e+01
1.746034605742549314e-04 -2.037693706131049112e+02 5.273600523541116303e+01 5.009396613249321284e+00 5.952349075332332973e+01 5.815076255979434450e-02 2.641755660225671676e+01 5.009396613249321462e+01
1.743075708233985418e-04 -2.037685666891538858e+02 5.274896353968571105e+01 4.667693692819367968e+00 6.022097314884209140e+01 1.303653745509478767e-01 2.462160044169498008e+01 4.667693692819368323e+01
1.739274594283848115e-04 -2.037682497638761561e+02 5.309674335628091768e+01 4.597055329527323764e+00 6.043334466981315245e+01 4.929131855475930024e-01 2.440886670265357239e+01 4.597055329527323408e+01
1.734936832714828101e-04 -2.037682468852599413e+02 5.559094161667022149e+01 5.218964446106592270e+00 5.827444969558729326e+01 4.418378673877310092e-01 2.901271478229892153e+01 5.218964446106592447e+01
1.731278612473985097e-04 -2.037678576724611048e+02 5.195269880799221340e+01 5.273975659473560285e+00 5.862561135461018580e+01 6.718993846871317288e-01 2.739972689573119879e+01 5.273975659473560285e+01
1.728965544728840219e-04 -2.037666946116969484e+02 5.085882217890276280e+01 5.168931594070841129e+00 5.876111266505402853e+01 4.462619862635168744e-01 2.628857727977613123e+01 5.168931594070841129e+01
1.725920545436615289e-04 -2.037659573326673126e+02 5.339509677857201808e+01 4.698682111816861351e+00 5.959128733757705021e+01 6.447935773164594764e-01 2.508865860922064783e+01 4.698682111816861351e+01
1.723363854165213549e-04 -2.037649397802961175e+02 5.101629388924320097e+01 4.847288401609942454e+00 5.981469971138454156e+01 2.141950712993061501e-01 2.472906896624527562e+01 4.847288401609942810e+01
1.720236607594879128e-04 -2.037642560464191774e+02 5.464799220371931909e+01 4.662667058162462297e+00 5.901628765654555053e+01 4.920849917430807352e-01 2.548053930430011604e+01 4.662667058162462297e+01
1.716489962925136787e-04 -2.037639364038477652e+02 5.110000737124254044e+01 4.884154952454114351e+00 6.040670427771864581e+01 2.278557146517279364e-01 2.495803540726959824e+01 4.884154952454114351e+01
1.712566647786237792e-04 -2.037637246815265826e+02 5.310368312920433453e+01 4.828816602811247805e+00 5.903029703862604549e+01 1.205229336143798236e-01 2.564279467647294197e+01 4.828816602811247805e+01
1.708803943252958221e-04 -2.037634242129424820e+02 5.118119518070160012e+01 5.216339462407994176e+00 5.893621901672194952e+01 2.809540474314271563e-01 2.669784881542996047e+01 5.216339462407994176e+01
1.705176336451235070e-04 -2.037630493618125911e+02 5.712151318823521962e+01 4.744008865342992820e+00 5.848225511808499988e+01 4.707226923871328239e-01 2.709849649667945570e+01 4.744008865342992465e+01
1.701032915999824223e-04 -2.037629822261424124e+02 5.781666850604273122e+01 4.847409276641625908e+00 5.929152487962214479e+01 5.114985245106531409e-01 2.802610552607053052e+01 4.847409276641626263e+01
1.698038045177196966e-04 -2.037622443968248263e+02 5.691206192901019278e+01 4.751248303464866041e+00 5.856029529778597009e+01 5.470623067292645914e-01 2.704033376868970961e+01 4.751248303464866041e+01
1.694963881370401318e-04 -2.037615564586594701e+02 5.643692369014033972e+01 5.041845310471211761e+00 5.920186938989650116e+01 5.566338397586196862e-01 2.845462390445556977e+01 5.041845310471211405e+01
1.691404052270673660e-04 -2.037611589061671111e+02 5.399681245523319717e+01 5.300024339802334339e+00 5.841748119756042001e+01 6.050797933017193486e-01 2.861844202844777740e+01 5.300024339802334339e+01
1.688094335831489200e-04 -2.037606176095705450e+02 5.477043747278997898e+01 4.667546788608282426e+00 5.906991494520601549e+01 1.796465318591025095e-01 2.556435795367915986e+01 4.667546788608282782e+01
1.684828974121895808e-04 -2.037600538307233364e+02 5.405172048029758258e+01 4.808430956742675733e+00 5.891199179025900889e+01 9.960867750716850821e-02 2.599039660226649673e+01 4.808430956742675733e+01
1.682407292109185386e-04 -2.037589922105926235e+02 5.446799055862479833e+01 5.078871070554367151e+00 5.858257746607056049e+01 1.189043181391706838e-01 2.766359015194278825e+01 5.078871070554367151e+01
1.678930788932584761e-04 -2.037585607346936740e+02 5.759037459255117142e+01 4.943754455715714258e+00 5.837681261866437410e+01 5.163686736335826311e-01 2.847126709982618920e+01 4.943754455715713902e+01
1.674878102310955043e-04 -2.037584775024497503e+02 5.480162700462744141e+01 4.757724273511139579e+00 5.966983803498474259e+01 7.431973531790365683e-01 2.607310310278195331e+01 4.757724273511139756e+01
1.673852901805195439e-04 -2.037565897944114113e+02 5.514926603662367910e+01 4.895576068475122611e+00 5.934250497747679276e+01 3.475911228147765542e-02 2.699874270028627876e+01 4.895576068475122611e+01
1.669868043522529247e-04 -2.037564732828868728e+02 5.522987339496769010e+01 4.775639666059154465e+00 5.845475446105011486e+01 4.625530966053972293e-01 2.637579741364329067e+01 4.775639666059154820e+01
1.668581003713759316e-04 -2.037547443234834645e+02 5.065887540528337496e+01 5.063546739648887574e+00 5.931050178651580040e+01 2.586974082381381379e-01 2.565135833927018183e+01 5.063546739648887751e+01
1.666338862052392262e-04 -2.037535889686860173e+02 5.473883367947116341e+01 4.626918146641672891e+00 5.976478892570840884e+01 6.339940170407221132e-01 2.532721028775454997e+01 4.626918146641672536e+01
1.663387628266016960e-04 -2.037528616275321838e+02 5.162220922597359163e+01 5.052727761249402150e+00 5.967587056309553617e+01 7.353142876043108345e-01 2.608329696531017561e+01 5.052727761249401794e+01
1.660017081854487991e-04 -2.037523899977495603e+02 5.241391428124904195e+01 4.884127238142339067e+00 6.067827909292628874e+01 3.278950077579541045e-01 2.559962263987062059e+01 4.884127238142339422e+01
1.656006947145463202e-04 -2.037523086392484402e+02 5.119364398879591960e+01 5.000531150046301221e+00 5.928100245512810318e+01 6.621474906246493930e-01 2.559954114503545597e+01 5.000531150046300866e+01
1.653155786301063659e-04 -2.037515318313544412e+02 5.653280442290652275e+01 4.932356355641170254e+00 5.834945104724593534e+01 1.904513522652511170e-01 2.788399371975422625e+01 4.932356355641169898e+01
1.649044384185650749e-04 -2.037515219313045236e+02 5.247935414390025954e+01 5.342648701593206262e+00 5.874084235076948346e+01 4.989814702608708075e-01 2.803787532773587898e+01 5.342648701593206084e+01
1.645087882621411117e-04 -2.037514240834625525e+02 5.030214465639541999e+01 4.919433619991748330e+00 6.009708150999292542e+01 3.956811949090255354e-01 2.474580615803598960e+01 4.919433619991748685e+01
1.641099685280659451e-04 -2.037513513334088202e+02 5.175191749376774908e+01 5.039936577267576823e+00 5.956568753912581116e+01 1.158304790727893163e-01 2.608263819205738443e+01 5.039936577267576467e+01
1.638289808187658365e-04 -2.037505649924823956e+02 5.478407370455308012e+01 5.059102039914401772e+00 5.951499079818854909e+01 6.935926128284091163e-01 2.771582190335254126e+01 5.059102039914401416e+01
