weight logl A w B x0 k b f sigma_v
0.000000000000000000e+00 -1.067235364056796243e+03 1.936615034776634214e-02 8.244106605034545732e-01 3.839428885912902212e-01 3.353618921040685263e-01 1.083132632632554104e-01 6.980560242295530404e-02 6.757845818973401419e-01 9.745638966498545441e-01
0.000000000000000000e+00 -1.065504142171392232e+03 7.267073114916045018e-02 5.060163902583160178e-01 2.510275338922521859e-01 9.406211487819847727e-01 6.917123937306376424e-01 3.015097530353511024e-01 8.324646321610240651e-01 7.045689214388006771e-02
0.000000000000000000e+00 -1.062075390243629954e+03 5.831344801066704608e-01 5.845168358608174852e-01 9.760449427088359053e-01 8.324644375614693725e-01 9.650320040133437693e-01 9.744801503017352928e-02 8.268442702909050146e-01 5.049885206846796981e-01
0.000000000000000000e+00 -1.060196411318236642e+03 9.707189434797839356e-01 7.163614606152490794e-01 3.966271278094678499e-01 1.229921756236729280e-02 2.617458607727483066e-01 9.028907653508102538e-01 4.045527925462190089e-01 8.399708502322286163e-01
0.000000000000000000e+00 -1.057255235644313871e+03 7.281078423217541840e-01 3.507516402940663580e-01 8.812971740060040471e-01 7.690573378372724811e-01 9.105162020904680187e-01 8.398717168191544014e-01 3.557533188827028958e-01 9.498996005589721570e-02
0.000000000000000000e+00 -1.056231823639152935e+03 9.651905188040007522e-01 6.769222833501931103e-01 1.302312029894694412e-01 1.718260419744916945e-01 7.012690940487786850e-02 4.491183281381769810e-01 1.258463522611572571e-01 2.786701443235695130e-01
0.000000000000000000e+00 -1.048541356528052347e+03 2.955099182008503744e-01 7.963871491255195556e-01 9.245778629112575420e-01 8.046105486267940421e-01 3.725976495049894144e-01 8.519243375775410465e-01 9.120531823091205803e-01 7.214397361847446621e-02
0.000000000000000000e+00 -1.026664807249931982e+03 3.038493557748441765e-01 2.130307310223849004e-01 3.344232576640597809e-01 1.118331544363964092e-01 1.016900825878869208e-01 2.657749662872618268e-01 1.432332845566178792e-01 3.003483854980905088e-01
0.000000000000000000e+00 -1.022133173005606295e+03 6.965109119490482392e-01 7.084079316673576043e-01 7.299653352803071593e-01 1.754357564230578648e-01 3.555246844453163746e-02 1.331340186230872691e-01 7.910726724598661219e-01 3.047498270825177435e-01
0.000000000000000000e+00 -1.009749239041888359e+03 7.111354380896400817e-01 7.497499664114694040e-01 6.923226490614723394e-01 3.156901673591995250e-01 6.204902682119992630e-01 5.789137058754296739e-01 7.148187040841971207e-01 8.841717699659729091e-01
0.000000000000000000e+00 -1.009702305616923695e+03 6.726681504508882359e-01 6.514579250814561684e-01 7.742553993322385253e-01 4.970873504760454642e-01 8.369860709318297509e-01 5.782517464659084894e-01 5.033204676771290131e-01 2.180111867369048939e-01
0.000000000000000000e+00 -1.009513882357734474e+03 5.324386637798234068e-01 9.639711232492851334e-01 7.103201973126568314e-01 6.750801282950508186e-01 4.620246711430594511e-01 8.519988503277741154e-01 6.776554971964088292e-01 2.524699910786315504e-01
0.000000000000000000e+00 -1.006817363626394581e+03 1.808197809770980546e-01 2.106989268598630227e-01 1.696233181652128108e-01 2.279985526571381982e-01 2.746531363763204947e-01 8.992835681266234671e-01 8.155929027216105576e-01 8.530586699035136444e-02
0.000000000000000000e+00 -1.004159803716487659e+03 5.267748060126807852e-01 1.565013978789224769e-01 2.202320130959943834e-01 3.462474258232947077e-01 5.589083636484504236e-01 1.979737760216859765e-01 4.222970183956110679e-01 1.906979113353696187e-01
0.000000000000000000e+00 -1.001573677664089701e+03 2.805050709964707067e-02 6.997896885795831246e-01 2.616159029371276645e-01 7.617747236498428887e-01 6.750858313402875455e-01 3.937724300210174722e-01 2.757199699957274541e-01 9.626499428656454249e-03
0.000000000000000000e+00 -9.940486690263514902e+02 3.225725045501297572e-01 8.871837528063822864e-01 9.436885978198007452e-01 5.575947983793886342e-01 2.487921456393601405e-01 3.822136751241245189e-01 5.892627767648588311e-01 7.351352085137160541e-01
0.000000000000000000e+00 -9.930282932653371972e+02 4.629259877768112652e-01 6.268668872700429162e-01 8.681920025078134762e-01 9.382124263082035620e-01 5.633767498370798599e-01 7.657834284163974603e-01 9.979009699629093344e-01 7.162078827026269190e-01
0.000000000000000000e+00 -9.832112669946582173e+02 8.890497459086176280e-01 5.006446789273389930e-01 6.926287916483185869e-01 1.107000854822884905e-01 3.610024962900972856e-01 3.056773407579600477e-01 5.533228209348042270e-01 5.985234414763621613e-01
0.000000000000000000e+00 -9.725351369645304658e+02 9.119268859485029077e-01 8.764746154121147992e-01 5.844840644692166354e-01 4.864822513698773276e-01 9.492971259937214024e-01 1.587777017742001417e-01 5.236880838182569331e-01 3.694118145402967013e-01
0.000000000000000000e+00 -9.719314457499604032e+02 5.467622231359910989e-01 5.085192660892563499e-01 9.506967758517236300e-01 9.561658701514154091e-01 5.922458373529619902e-01 2.747048781240639670e-01 5.527365817294326300e-01 9.801566663498860743e-01
0.000000000000000000e+00 -9.708361560928133258e+02 2.838757879211962765e-01 9.510053684496435622e-01 8.632790642337284659e-01 1.410788653301519036e-01 9.441525786299244105e-01 9.757539795381198200e-01 8.679939261727251942e-01 4.774057247729176501e-01
0.000000000000000000e+00 -9.649178357493692602e+02 6.074059390074501019e-01 8.373445960548872025e-01 7.782892920404830273e-01 2.765879715069339273e-01 2.047437274040933008e-01 7.072361569345109178e-02 9.409872514408285094e-01 7.837253092439356861e-01
0.000000000000000000e+00 -9.570095424402261415e+02 5.033430933636244831e-01 6.629253757198834140e-01 8.177702799141726153e-01 6.930778590119057725e-02 8.820349636342735833e-01 7.121469973754765981e-01 5.931869352293264175e-01 9.455787737787394454e-01
0.000000000000000000e+00 -9.549688790903055633e+02 6.172708267769164703e-01 5.776738921695805384e-01 8.765732616668663324e-01 5.399079494569832827e-01 4.169057156694617738e-01 2.121099219862304652e-01 2.534924967108013183e-01 9.744666692716339451e-01
0.000000000000000000e+00 -9.501734530044850544e+02 9.374421884499614110e-01 3.490425365873963681e-01 9.182990615627291131e-01 5.626511335019557247e-01 6.260221660190231630e-01 9.080034647975632200e-02 2.525794298651121705e-01 9.576955186050706281e-02
0.000000000000000000e+00 -9.414515256235172274e+02 5.957045502085978050e-01 7.183710690224757167e-01 1.062611411607590206e-01 3.341388336239922152e-01 1.111054260903981961e-01 2.892108471630779887e-01 5.431512355948919790e-02 8.815919533287043253e-01
0.000000000000000000e+00 -9.414125896371369890e+02 2.095265790420857144e-01 9.206843333649761263e-01 9.070235706678443366e-01 6.105940218824725818e-01 8.844620460338145085e-01 9.572732344913662539e-01 4.615444083928044172e-02 9.477150258807522931e-01
0.000000000000000000e+00 -9.368642821006851591e+02 2.614493039458289925e-01 5.962338816369211481e-01 9.948025636898902846e-01 9.787425785087122687e-01 9.281165441418731676e-01 5.819438740703841706e-01 2.577060856890084350e-01 3.019693998827078785e-01
0.000000000000000000e+00 -9.345874854869816772e+02 8.208549726942332425e-01 4.151402067087845982e-01 8.845004924012010994e-01 9.789301425300740433e-01 4.673639424208997362e-02 4.080247851238349988e-02 9.782384302638532647e-01 5.434273593454848061e-01
0.000000000000000000e+00 -9.306448032342450460e+02 4.864644801902817672e-01 7.520530715283543222e-01 9.138411349950471552e-01 2.319508268336134549e-01 9.141251293108118015e-01 1.032140153010648875e-01 6.705133594177434819e-01 2.311175125824657117e-01
0.000000000000000000e+00 -9.283174247039969487e+02 1.202810803618281632e-03 1.059128289668723744e-01 2.127358619937473883e-01 1.416016635594017359e-01 9.762627181673213528e-01 9.062090152509245655e-01 5.686771396386650634e-01 3.977610241131710467e-01
9.881312916824930884e-324 -9.232923188868371653e+02 7.622497467186487574e-01 4.197156004248288053e-01 6.576289719767113295e-01 4.232752004663142831e-02 1.611982046805667812e-01 6.350066729988123049e-01 2.486939453998177063e-01 1.076435991972862771e-01
2.964393875047479265e-323 -9.221784364029517747e+02 7.533542297914747055e-01 3.172752079194633978e-01 9.130957045277305895e-01 2.631070353852884569e-01 1.133035081165929547e-01 1.064553328922376307e-01 1.352712885064132342e-01 2.405243621972960044e-01
4.326483454067211863e-319 -9.125993351374818303e+02 6.381335842653903523e-01 3.761912715403721297e-01 7.864933624446881488e-01 9.369491065014585729e-01 1.104586138834007247e-01 9.511534237395328217e-01 8.625164397287413687e-01 5.996583048968662233e-02
1.971371086438334915e-316 -9.064751052158062521e+02 9.593958980570519435e-01 8.329737574898463670e-01 4.531522015249149771e-01 4.452011082155112875e-01 7.650197645401609625e-01 5.612732760300276347e-01 4.515989580532255854e-01 4.553741613018819079e-01
2.311897511286741192e-314 -9.017080956987701938e+02 6.210794218316176840e-01 9.399113423708672643e-01 5.461642618708569819e-01 8.916068627546458458e-02 1.966980497162537089e-01 8.344290911876788286e-01 3.971061245924273342e-01 8.104733472169307618e-01
9.783391881479994155e-314 -9.002629780774605024e+02 3.279406628931016421e-01 8.588423322407521265e-01 9.971970151646517566e-01 8.043154646330106239e-01 7.698667244343426752e-01 5.586990555339887976e-02 9.336176646770925069e-01 2.483623633396722097e-01
1.204437521725924466e-311 -8.954473963695509156e+02 9.119513249742938754e-02 1.458280173533289537e-01 2.252629273488970796e-01 6.160075668487479117e-01 2.178715108881722484e-01 8.712792976752832264e-01 4.838165646973423550e-01 7.561422943615817571e-01
1.227416495966336292e-310 -8.931234123969243228e+02 8.891685310279697774e-01 4.826054826039573031e-01 8.004106247570526023e-01 3.067696993973142439e-01 7.462516348394386823e-01 2.292465424388656636e-02 2.371200134426705297e-01 2.091343787691799516e-01
1.478804335561801900e-309 -8.906320049746900622e+02 4.179470689689754881e-01 8.240773022556709959e-01 9.016047804584111924e-01 7.546847333630556376e-01 3.147962081440767168e-01 1.643110544068667744e-01 3.958995921180129551e-01 6.625418397549001082e-01
3.310498402548043109e-302 -8.737055444507768698e+02 5.099998532548044583e-01 1.340380065764814610e-01 2.896219353784501571e-01 7.562226998566055070e-01 2.217594477647621964e-01 2.884453367697376036e-01 9.020963668371996258e-01 1.752876924948290061e-01
7.421126582190888664e-296 -8.590803017695161543e+02 4.073072825408790010e-01 9.152385919685674942e-01 8.975999402082358580e-01 3.353616225790823080e-02 8.465606540496396493e-01 1.261577158874981341e-01 2.292171201794737101e-01 2.897550512767825825e-01
7.246035707906390041e-295 -8.567990930322521308e+02 4.954269596718031687e-01 7.988370245393173752e-01 7.893377522035116556e-02 7.702573543771240594e-02 5.761497928799156343e-01 1.270415852126676182e-01 7.042083946816883877e-01 9.356169567392869091e-01
1.293657343553163002e-292 -8.516118189167209493e+02 2.368793380856675235e-01 9.418602758150181886e-01 1.062984772637833863e-01 7.604972700041562339e-01 5.084618490580282701e-01 4.893457665401763634e-01 6.580356922658604502e-01 8.965256332070873357e-01
6.553461265178837859e-292 -8.499867989261729235e+02 4.301986953275329650e-01 6.244591509540390328e-01 1.055850005801525215e-01 2.311710005003599910e-01 7.371922153848159409e-01 1.470265647306556733e-01 8.972514593144144124e-01 8.993139152664380020e-01
2.248991009477564241e-287 -8.395408851333031635e+02 8.140838001573693639e-01 2.126230633585903806e-01 1.442164229314936152e-01 9.742879238867906411e-01 2.466166229646928887e-01 8.391235523378663963e-01 2.920845494711235002e-01 4.011435078872369608e-01
9.278670550814539649e-285 -8.335159783457947924e+02 2.500336272459517950e-01 9.789791092063825362e-01 9.522774174243739953e-01 5.778241275634615759e-01 1.559407618366392967e-01 1.136973247253628694e-01 3.534670976115380503e-01 5.073252237717984503e-02
6.567598121587860183e-284 -8.315564633467820386e+02 8.010872898372347617e-01 3.997520410967292381e-01 6.216988701113090876e-03 7.978541019775605703e-01 4.353976947201987358e-01 6.428639743029198605e-01 6.303349556380608565e-01 1.841303843638828486e-01
5.006795553265122889e-276 -8.134046346854411240e+02 9.242116699070360708e-01 6.387211640711321081e-02 8.852300020422128046e-01 7.804277485036050788e-01 4.054285082137799590e-01 9.219222989624042963e-01 6.707150694333974261e-01 8.254404719206235308e-01
1.069082904073319200e-275 -8.126435445108218119e+02 5.233211728309092869e-01 1.645005654394920969e-01 1.363444038794087154e-01 5.486157560526873089e-01 4.022282942626956848e-01 8.122741431663982326e-01 2.066025679441521046e-01 7.500478346712452504e-01
1.364141859568723843e-275 -8.123973201361495740e+02 1.557576995427771838e-01 8.166632321434663666e-04 3.095732377601095875e-01 6.581338157528128230e-01 1.448374933600777847e-01 7.082562943019623525e-01 2.384778459381562410e-01 6.317004968325895531e-01
1.551258862285852297e-273 -8.076611087362744001e+02 3.284967189523303466e-01 7.246460969773502736e-01 9.348128777139416146e-01 7.978629977415261365e-01 3.809583709958003217e-01 2.053835005478025222e-01 5.052778005469549250e-01 1.603359811331459550e-01
1.717542545411775194e-272 -8.052541958972797147e+02 8.293694314681510082e-02 6.862834466802580913e-02 3.533543763476136856e-01 2.235799627450640870e-01 7.425903605871959634e-01 1.837067852602697338e-01 9.992080567685635017e-03 9.086993573478803210e-01
2.661900202604961784e-272 -8.048135501841570658e+02 5.399519108887085306e-02 8.248444369370820928e-01 9.175252279190094784e-01 5.915283615850175369e-02 6.306969188873423615e-02 8.604686139749793128e-01 2.355306135444964477e-01 3.382509185530707674e-01
8.822789436850022406e-271 -8.013101672381035314e+02 1.519067586840351369e-01 3.557107606610678818e-01 9.433862675333892778e-01 9.534770400478539409e-01 3.386597129629127512e-01 8.231005706076751638e-01 5.265645926627938733e-01 3.388847386450447585e-01
1.360730125589827357e-266 -7.916640584430897434e+02 5.662514091867364430e-01 5.852397976173465688e-01 1.262839482266507884e-01 2.837886469045226567e-01 4.310948440423778560e-02 9.723066149516312873e-01 4.883574778290122875e-02 3.343436247577358245e-02
1.707192684052521546e-266 -7.914347295396255504e+02 1.369638117990001902e-02 5.222225917685708874e-01 2.255482056677250435e-01 7.127729752015412590e-01 5.159277678168465719e-01 8.921618035054118545e-01 7.887535224034561976e-01 7.971514902733518593e-01
3.471472878652775455e-265 -7.884199157982311590e+02 2.323294560277089360e-02 8.868351227677595539e-02 2.760611766756523311e-01 4.877032428886833859e-01 7.859547639281108111e-01 6.358752979484920687e-01 9.720322083278194469e-01 8.973475816406056849e-01
6.599483709401021967e-265 -7.877750033427146263e+02 4.599830242281398585e-01 7.283059002239745672e-01 1.263613764035209641e-01 7.383054290626126503e-01 1.374702372673256567e-01 3.364154206978431372e-02 2.065174294458185233e-01 1.670269969073814309e-01
5.471915770291380652e-263 -7.833546957895050582e+02 3.863625746067899103e-01 6.681851992911129745e-01 7.158804497471961126e-01 2.072036498683733630e-01 3.277208256815342668e-01 9.485846753378113227e-01 2.012791603953469899e-01 5.183577463348323366e-01
2.334836252672078605e-262 -7.819012977225302166e+02 4.355232094206786808e-01 3.366795223241670909e-01 9.326001562301570180e-01 3.357108225037008786e-01 2.197482715304676093e-01 3.310470600053641022e-01 6.158521759909509896e-01 7.180528980411831075e-01
1.696401857976180110e-261 -7.799156449369984330e+02 9.371769412631415497e-01 8.413596691974090103e-01 3.117828911041395923e-01 5.105809793177615852e-01 7.301697578099175523e-02 7.587764228764026786e-01 4.841478766271812839e-01 8.766710687844964101e-01
3.462192359919529784e-260 -7.768971672794232290e+02 5.660011826243197541e-01 9.346103128747815791e-01 6.240845220707613716e-01 1.699043545430045654e-04 2.809740521989678719e-02 3.141540504138284895e-03 5.730946464087697256e-01 8.235389812480651273e-01
1.311470207208402299e-257 -7.709576652153973555e+02 9.576963759140932897e-02 1.771782468426630341e-02 4.345521342855448443e-01 5.343010312990563726e-01 6.090777858960072511e-02 2.588937959852235515e-01 5.570189457185125148e-01 6.048352293098422372e-01
1.437744002038612836e-257 -7.708632387990528514e+02 6.960531736903907696e-01 6.518894856233440338e-01 7.635719673540991570e-01 9.011599125730990201e-01 9.242346898713306169e-01 2.510012164406494328e-03 4.490970355727542662e-01 5.858131305856055793e-01
1.227744008479149610e-253 -7.618082953010671190e+02 9.423242860391091158e-01 4.966859674319807905e-01 6.094545771677204460e-01 6.667217426913618628e-02 6.586806983986772668e-01 1.176470843852305270e-01 5.863207838403330374e-01 7.795379187568164392e-01
