weight logl A w B x0 f sigma_v
3.386225215723603138e-25 -2.248680213167044712e+02 3.662255876588647041e-01 2.847167302088189356e-01 5.925423311083867217e-01 6.189605050808790754e-01 4.801416593556134815e-01 3.857646868126485273e-02
3.418844236285772221e-25 -2.248559345606499846e+02 4.612343007661500183e-01 6.896403529673451605e-01 3.047545167254264165e-01 3.103238784010748930e-01 4.302752170562736955e-01 4.346922129812903490e-01
3.573294407371185380e-25 -2.248092491385468747e+02 7.466195668706304689e-01 8.618765634094318617e-01 9.468812501461321141e-02 4.151050052440795612e-01 1.586170274029677918e-01 6.599647696175382494e-01
3.694587364294215520e-25 -2.247733682379130187e+02 1.787771531674424708e-01 2.466014839327832497e-01 6.131336672921851028e-01 5.020668874268835458e-01 6.013458755653844356e-03 7.601891999417925705e-01
4.193233577136987830e-25 -2.246442649389173312e+02 7.164468576437865721e-01 8.083080719583968232e-01 1.329419887938467770e-01 4.110748534345556315e-01 9.506918274426098270e-01 6.960296157516893123e-01
4.822600242848708747e-25 -2.245019238599306846e+02 3.666058629614348252e-01 6.359634062283709977e-01 4.573084994505911549e-01 5.204165277644885457e-01 2.688936525902044794e-01 1.909618935943560025e-01
5.103494611090399964e-25 -2.244428115890659683e+02 8.017158167655737966e-01 5.678313717820604456e-02 5.202365901533233528e-01 5.489893694404653912e-01 2.258307247729546274e-01 2.078821793008267527e-02
5.156959544572793410e-25 -2.244298899417244684e+02 4.638914005294231258e-01 4.704208824330905481e-01 4.200411437196185371e-01 6.940514315081368624e-01 5.667169310541126936e-01 2.229503307043624316e-01
5.245181548924903373e-25 -2.244104272570402827e+02 5.567635877280601164e-01 5.606109740056263169e-01 3.933842142119980956e-01 4.304575640032101136e-01 2.065792478516982333e-01 7.211365291543113676e-01
6.338986845417901429e-25 -2.242185181598852068e+02 6.138110632781634823e-01 8.777487000707522302e-01 1.407747178876775918e-01 5.698793705781282082e-01 2.480236143312450903e-01 5.965222997325554388e-01
7.542965007195665507e-25 -2.240421217702514696e+02 5.107264590568914020e-01 5.274628482005400132e-01 3.581387324222825574e-01 2.757020279233564075e-01 8.341108038541577008e-01 7.269632374762531324e-01
7.537812972347835506e-25 -2.240403050287750375e+02 6.921877480179333686e-01 8.311457404476387811e-01 1.525799459125121160e-01 5.792174117552730817e-01 6.794172380907450570e-01 3.748202999124866652e-01
8.029509309645738545e-25 -2.239746136930534703e+02 4.745206937761526911e-01 2.086704133522256921e-01 4.760494644779501572e-01 6.759899242326943281e-01 3.716242485464538170e-03 1.737501148920972405e-02
8.332795477586935879e-25 -2.239350381205749727e+02 1.636771218599153421e-01 2.449702117029983750e-01 5.928709703330061753e-01 5.297255950297161675e-01 2.099689732099496720e-02 3.996338617187581432e-01
9.118814707397737060e-25 -2.238423972826567478e+02 5.090927754526278770e-01 7.392180066112147285e-01 3.230226579333883574e-01 6.104573735883918051e-01 8.067888687372264389e-01 7.946549239416229593e-01
9.262349072200453747e-25 -2.238242794160123594e+02 5.183358790318618459e-01 6.866973449450819444e-02 5.186709598452694525e-01 5.788955669656006275e-01 8.451188146881111196e-01 4.537659650516382426e-01
9.445267960869962660e-25 -2.238022232407929550e+02 5.957973844761517146e-01 4.690842424118617515e-01 4.249353472012450395e-01 4.836416430449675952e-01 8.773184423294713152e-01 4.233565878515307412e-01
1.023382246808828689e-24 -2.237195389490352682e+02 4.386542239136683730e-01 6.140930649836381372e-01 3.528113939713553027e-01 6.721370331998108849e-01 4.435946560405370498e-01 4.828158898033866331e-01
1.062484758008894427e-24 -2.236795417426983477e+02 7.453174069582173544e-01 1.442573172832082307e-01 5.436283247078507186e-01 6.205371389241506330e-01 3.562479700680457606e-01 3.205348844055493363e-01
1.099268025709080105e-24 -2.236430074918753235e+02 6.608053912172565658e-01 4.022362359618246730e-01 4.122421177642677792e-01 3.626546660902553176e-01 1.166568578905201603e-01 5.876134793636890175e-01
1.136161131504586292e-24 -2.236074968676548451e+02 5.132676374366473837e-01 1.228505625230423837e-01 6.119553967482320722e-01 3.362859125567029261e-01 1.839864992291571077e-01 5.581198338224250266e-01
1.157102477525876105e-24 -2.235867330029595905e+02 5.473445941365504552e-01 8.006103190952928994e-02 6.265239849818381446e-01 4.024719006279982025e-01 3.132669360019492144e-01 7.798285441197092549e-01
1.163591884832340724e-24 -2.235786403455840627e+02 3.613978402297775006e-01 4.638669130647956607e-01 5.321588406348195521e-01 3.971072056535051020e-01 1.341983208224256652e-01 2.082193370074980621e-03
1.161393683957141597e-24 -2.235780312833685457e+02 6.036220905902291989e-01 9.072479745256973871e-01 1.545314958621558654e-01 5.963642338486873085e-01 4.661073585047149637e-01 9.231254204835757093e-01
1.183548955079417945e-24 -2.235566345052284305e+02 3.013312054100707460e-01 4.772342507973467152e-01 5.274287496377185747e-01 6.205511608742395602e-01 9.133623081082071771e-01 6.092176846078911634e-01
1.211851437880449185e-24 -2.235305027148806403e+02 6.787563190096889132e-01 9.978575637711156743e-01 6.459591829378896755e-02 4.379803586525935488e-01 8.458826821548037778e-02 6.428198388108198325e-01
1.255777255041771836e-24 -2.234923973114018736e+02 3.975723936434042982e-01 2.017458555724203628e-01 4.376389172588940335e-01 5.775774598993540510e-01 6.388770183279239845e-01 6.783591850151515779e-01
1.332529604705242376e-24 -2.234305729247826093e+02 6.386919235245579474e-01 4.747202635141304361e-01 3.625538566316726108e-01 5.750714854057619174e-01 4.642383985377502853e-01 5.857494778490732745e-01
1.421850121070670899e-24 -2.233631930932733667e+02 8.298286422505487536e-01 9.678664837327966008e-01 7.773663369959105118e-03 5.178048986919782104e-01 1.706566978186165318e-01 3.875802903609911199e-01
1.605501591398953675e-24 -2.232392157932445116e+02 7.689231060916992266e-01 1.074188660561758990e-01 5.858140093403606530e-01 5.833217115271678299e-01 7.202233047165127466e-01 8.686258197948469872e-01
1.613725096726844645e-24 -2.232316067878764443e+02 7.242541044852323084e-01 3.033664233530590781e-01 4.867775543703182217e-01 4.187809091165167752e-01 2.113809944253343120e-01 3.800157545495719269e-02
1.641330852012672799e-24 -2.232121446111268597e+02 6.439960979642044281e-01 5.269261510937475190e-01 3.477771268917521086e-01 4.546612397052800514e-01 8.276160151831037926e-01 4.672767465565925704e-01
1.647636871545634306e-24 -2.232058099567366298e+02 7.608781780913653758e-01 9.532508696863243314e-01 5.669086676824552917e-02 5.673859658466188227e-01 4.530571040923252468e-01 6.667789220283748541e-02
1.668801073718719833e-24 -2.231905465703366644e+02 3.888408558207273602e-01 8.089525839984933464e-01 3.182725296807404902e-01 4.689921732382198449e-01 1.311065997340373768e-01 9.100007805936762839e-01
1.768478111464288632e-24 -2.231300326663149463e+02 7.336429192159870105e-01 3.595597184355693310e-01 4.020488815220718548e-01 5.320396557650357572e-01 6.721318551778587835e-01 2.290256628757451063e-01
1.858475414113280139e-24 -2.230778955372279597e+02 4.553950959609447402e-01 3.872369711663617986e-01 5.412668939456625194e-01 4.286675152338089712e-01 4.048653529576007326e-02 1.571751368615138533e-01
1.994773182481082565e-24 -2.230046216681221267e+02 5.537617065785085391e-01 1.996156682285579187e-01 5.734435481363234777e-01 3.007170091976278936e-01 3.493853786413132489e-01 1.715133849515856346e-01
2.221554600578901787e-24 -2.228944447976682568e+02 6.472484510149234538e-01 3.367559618340261740e-01 4.399080161226027741e-01 6.229885546909093019e-01 6.241914533845782653e-02 3.535977643009686755e-01
2.236673048902424271e-24 -2.228851625032384618e+02 6.528343410233954369e-01 5.364832721413068661e-01 3.297329270420826797e-01 4.422088506563714994e-01 7.935848449962553675e-01 6.823757361227914542e-01
2.275019402146334707e-24 -2.228656634382259654e+02 4.718536068983465448e-01 8.784969273004687995e-01 2.795701815793021350e-01 3.673822616742357106e-01 4.167377876282107874e-01 1.005485482536537245e-01
2.276281823031337717e-24 -2.228626086865824618e+02 5.998825809208262472e-01 6.155146310423085243e-01 3.138848220576222481e-01 5.815763617195695012e-01 1.686621614429071325e-01 6.703178837000395296e-01
2.288455289311072109e-24 -2.228547749752033269e+02 4.159632305073743819e-01 6.088772853701178711e-01 4.254325225560170454e-01 3.151592634375318669e-01 5.220523116232013150e-01 3.022823341897273863e-02
2.400544849749915603e-24 -2.228044562866907654e+02 2.579116346979848373e-01 1.279005291336821060e-01 5.179504731574320342e-01 4.499062717072249695e-01 5.586884033387925497e-01 3.900254364620967529e-01
2.469019171873379644e-24 -2.227738310436398024e+02 3.997587602101289050e-01 5.782207606584810478e-01 3.399719711687040347e-01 5.769526750685151084e-01 7.187366345738154250e-01 4.237306416335507864e-01
2.591598944789347312e-24 -2.227228769805806223e+02 3.895736520762852484e-01 6.600036593711575694e-01 3.630042526694970961e-01 6.496979826938548142e-01 3.401872523199128695e-01 5.807122511363042028e-01
2.698389673267115201e-24 -2.226799968412342423e+02 2.442804189244022206e-01 3.023747637668586785e-01 6.078026150083609691e-01 3.790127930055109395e-01 7.899501429859717705e-01 6.048331943828199053e-01
2.768998996073619105e-24 -2.226516661373789248e+02 7.664987617858598501e-01 3.085148508414784496e-01 4.438339274097270470e-01 3.960432994248268557e-01 3.677230328244396329e-02 6.932080328552698845e-01
2.894340955788903817e-24 -2.226048945830225421e+02 5.109504785888980827e-01 9.546078702842678565e-01 2.077776143297986877e-01 4.686228269773726751e-01 9.497222374807855472e-01 1.832212966386067565e-01
2.932706203353699660e-24 -2.225892264033609536e+02 6.156993036782449913e-01 4.520063743053112093e-01 3.928333792961009596e-01 5.905300133168900345e-01 9.108763693392457617e-01 8.518392532778845672e-01
2.957624960605659663e-24 -2.225782654509239364e+02 1.875230465941606917e-01 3.999226305701238937e-01 5.326187965336913743e-01 5.748268210370031106e-01 8.582827000668071804e-01 3.024706835657561266e-01
3.054106826683099196e-24 -2.225436648335562495e+02 5.962822579305561144e-01 4.895796574748397800e-01 3.395655613411193707e-01 3.264647586210924768e-01 1.146594658514913379e-01 6.405775549453103235e-01
3.126605808608173515e-24 -2.225177040090457012e+02 6.526172676853337906e-01 6.894100087996748449e-01 1.870463587030455344e-01 4.875729419121442865e-01 4.884930944685199616e-01 3.678500982775625427e-01
3.227918938970727232e-24 -2.224833143807591114e+02 7.534511419481232375e-01 8.911769709413057683e-01 6.865992526456243805e-02 5.451528309797358807e-01 8.372269108269390081e-01 5.162871623713259916e-01
3.356815322354502804e-24 -2.224416593152272981e+02 1.697814500680329131e-01 3.498689165284021296e-01 5.454321064271384634e-01 3.939206058900290852e-01 8.267169289724872749e-01 5.977705768298072764e-01
3.875498449415110634e-24 -2.222954777323684539e+02 3.312361543663915331e-01 8.625727209561262487e-02 5.656230452650585772e-01 3.605328234156545131e-01 2.856256533867469471e-01 6.484550930839417804e-01
4.110102999161425277e-24 -2.222342039301911427e+02 5.323528920469710046e-01 1.848327123540526307e-01 5.698473945738713464e-01 2.866868117941677729e-01 5.607563073199167691e-01 6.387928933996992464e-01
4.118042933867864954e-24 -2.222297739845544129e+02 6.696126400027359038e-01 3.995475307426581413e-01 3.214390639297335373e-01 4.576661598515956442e-01 4.638371525802418294e-01 9.304736485864252282e-01
4.323119630614871768e-24 -2.221786747406513314e+02 5.802393201663017530e-01 8.422463973354347155e-01 2.320854853276250740e-01 5.945716826823869150e-01 2.723492211307040334e-01 1.524987221007703120e-01
4.438654560702715165e-24 -2.221498007153550134e+02 4.470120107598664072e-01 7.864608808466353462e-01 3.509497849171335782e-01 4.238538757321731465e-01 1.161144754543594892e-01 9.892391140760324886e-01
4.553620840993676174e-24 -2.221217293132885970e+02 1.668066760328112963e-01 2.598157073582005872e-01 5.937273724016295384e-01 4.402480199870870692e-01 4.367238163183986277e-01 3.629626036589146398e-01
4.628770592218156915e-24 -2.221028607170082978e+02 3.786653539617361730e-01 6.655125459058625070e-01 3.363283453738505901e-01 5.331228284764389924e-01 7.366645494995798238e-01 6.848122053763756600e-01
4.858479748231730662e-24 -2.220519264390368335e+02 2.865013649913998872e-01 6.740100063332601366e-01 4.503013445851561380e-01 4.623323264539573874e-01 6.242403398695618444e-01 5.495687104948734358e-01
4.919184381470459872e-24 -2.220370092783705331e+02 4.794911206690757322e-01 6.208049133948823073e-01 3.187383288831653338e-01 6.426563962006490716e-01 5.164685953761481985e-01 9.984046225466081115e-02
4.958628327925189038e-24 -2.220265228633070365e+02 4.907778108994181876e-01 6.772641411957633917e-01 3.741061513672934158e-01 4.796704501504445162e-01 6.758024130926043593e-02 8.144930664196758929e-02
5.107054673107987078e-24 -2.219945291658768838e+02 4.677885414076250470e-01 3.709780486047259407e-01 5.450458691414779011e-01 4.929713674559300651e-01 3.365429730547686571e-01 7.463559635146752580e-01
5.219485187693930726e-24 -2.219702532450246508e+02 5.562004391241436307e-01 1.751231653250490128e-01 5.547008592501370128e-01 6.566845539279095867e-01 5.625748275255932906e-01 6.747811314258448379e-01
5.529884714036436341e-24 -2.219099850510629039e+02 4.272868420783654253e-01 7.463396713562944207e-01 3.060249031385265939e-01 5.937846512537102717e-01 2.877738867928625321e-02 6.229319392037357961e-02
5.669381799118921981e-24 -2.218825719373508036e+02 1.823707297136808458e-01 1.761927015066996338e-01 5.941492350148792623e-01 4.088604374414488429e-01 9.172189206995092770e-01 6.828003703245788536e-01
5.713624780433884352e-24 -2.218722983840634697e+02 2.323196724459537510e-01 2.133651021576584705e-01 5.939569238250701488e-01 3.088783312856423491e-01 2.632660747483549502e-01 8.281592125063365062e-01
5.732919110454108231e-24 -2.218664271746438317e+02 2.731139959958687191e-01 4.343855735343062907e-01 4.925716904762601489e-01 6.816194992997175461e-01 7.221315454942353051e-01 3.597108942106908014e-01
5.854880336729433987e-24 -2.218428764599593705e+02 8.073870256612188934e-01 2.100530401495015465e-01 5.004036602030764724e-01 3.496757771986016561e-01 1.256915654891300749e-01 3.182605332446437618e-01
6.149017202643151498e-24 -2.217913597544084041e+02 3.753738973711077120e-01 4.440253472542785573e-01 4.005451038237198835e-01 2.857260669418372201e-01 1.117333735492073155e-01 4.985829011280645817e-01
6.651568495339146461e-24 -2.217102993281914678e+02 2.588423697297788095e-01 3.629249269738755723e-01 5.794020078165339482e-01 3.359554377396657965e-01 2.757267166405770187e-01 2.940857200996543352e-01
6.709883655158921919e-24 -2.216990704071977234e+02 3.660336287392393917e-01 3.101377392293438451e-01 4.944485376718481540e-01 2.202907469402727303e-01 6.565831457987642006e-01 1.583080121753784875e-01
6.732237656197389897e-24 -2.216932444408375886e+02 4.423905644639630763e-01 3.189184942669405776e-01 4.411398751225823478e-01 6.844207662931429681e-01 7.723154183029197206e-01 9.996023103902537121e-01
6.783897649621344828e-24 -2.216831002076578443e+02 3.618615141926578849e-01 7.704177177437965263e-01 3.797107571262186010e-01 3.995107457754750735e-01 6.593836468290881214e-01 3.427669465110294578e-02
6.805633557899546838e-24 -2.216774012854166358e+02 3.996005447068057270e-01 6.203857599188870031e-01 4.253544914817705136e-01 6.224182585357621589e-01 1.020530425996449830e-01 1.969293359870393223e-01
6.826295451359958088e-24 -2.216718698862259771e+02 1.617481889633939351e-01 2.591515844599501794e-01 5.571757241868914301e-01 4.420172798289014326e-01 7.816283287414577119e-02 8.106843216257060281e-01
7.250474937025941133e-24 -2.216090850437321933e+02 1.747412974682505116e-01 1.924229199248950195e-01 5.941517759996591819e-01 4.265763732914550355e-01 2.784346871113727584e-01 7.896699346326395696e-01
7.298622662448109814e-24 -2.215999663650327420e+02 7.406320668874968316e-01 1.011327869970291005e-01 5.756029137401772466e-01 6.002035051128534748e-01 6.372503175422562505e-01 5.250319327052561658e-01
