weight logl A w B x0 f sigma_v
9.543830052590303531e-05 -1.666051403742130788e+02 5.401793985561508293e+01 5.227788789042272732e+00 4.853707067445558465e+01 -7.679507103452216654e-01 2.823943803843442879e+01 5.227788789042272555e+01
9.520113138917349273e-05 -1.666051285190496856e+02 5.588572538931575195e+01 5.026810377203553060e+00 4.953193659179609654e+01 -6.903499514148450089e-01 2.809269443245604947e+01 5.026810377203553060e+01
9.502715733622935524e-05 -1.666044576276708540e+02 5.139343133759783910e+01 4.879255667738352287e+00 5.044906293252229545e+01 -6.222070974832423218e-01 2.507616911384960900e+01 4.879255667738352287e+01
9.487001830972155512e-05 -1.666036126187136688e+02 5.268335346907237238e+01 4.763426339205830473e+00 5.046526183274158228e+01 -6.306840257179171516e-01 2.509532735522702040e+01 4.763426339205830118e+01
9.464221210392714735e-05 -1.666035167518402886e+02 5.168298313066394911e+01 5.175765305304798503e+00 4.890417781294593880e+01 -5.721932449681368382e-01 2.674989909623436546e+01 5.175765305304798858e+01
9.441874999416642437e-05 -1.666033806688683399e+02 5.327635051673896527e+01 4.768043000577845802e+00 4.973430969690238612e+01 -7.414944144870041498e-01 2.540239301776691150e+01 4.768043000577846158e+01
9.418678298942642440e-05 -1.666033404813460947e+02 5.377542207928278373e+01 4.989733463128348312e+00 4.921466513991683200e+01 -9.537214330965539943e-01 2.683250230428483363e+01 4.989733463128348490e+01
9.396655443367133819e-05 -1.666031814300567930e+02 5.560254888077438551e+01 4.733941708297315643e+00 4.968968943958266493e+01 -5.518868580482383379e-01 2.632192252343380545e+01 4.733941708297315643e+01
9.383530540061432864e-05 -1.666020791697228560e+02 5.656747851126458215e+01 4.912830632483872861e+00 4.936623794575674395e+01 -7.484243415620213113e-01 2.779064412325138989e+01 4.912830632483873217e+01
9.370205995282130415e-05 -1.666010001715585531e+02 5.141459391588168160e+01 4.881948175648586741e+00 5.046289707585695083e+01 -6.294483065885057016e-01 2.510033829693514917e+01 4.881948175648587096e+01
9.351549048458644665e-05 -1.666004932489122439e+02 5.590032705378430222e+01 5.065272383711411308e+00 4.882875887157015171e+01 -7.790014472663191469e-01 2.831503828659695188e+01 5.065272383711410953e+01
9.332875058900381776e-05 -1.665999921326529147e+02 5.181341983518918681e+01 5.053064212613732842e+00 4.953568137552746720e+01 -9.263185880600115496e-01 2.618165375023249908e+01 5.053064212613733019e+01
9.314390589215500366e-05 -1.665994746727301390e+02 5.220233012148902674e+01 5.272547837424585104e+00 4.891835058244977574e+01 -8.267673254796399362e-01 2.752392827905812211e+01 5.272547837424585282e+01
9.295420335525879797e-05 -1.665990134102903539e+02 5.353091090810473673e+01 4.977164843639011238e+00 4.879960770960947514e+01 -5.660781468531830285e-01 2.664321678197909549e+01 4.977164843639010883e+01
9.273614543516018607e-05 -1.665988620301486662e+02 5.220089225801443433e+01 4.879168359077528550e+00 5.063647984813766101e+01 -6.418174158722091960e-01 2.546969418209191716e+01 4.879168359077528550e+01
9.253155829468080263e-05 -1.665985705880302703e+02 5.454521484093837103e+01 5.193844645272909233e+00 4.900373920567490416e+01 -5.399897072949855215e-01 2.832993720268681770e+01 5.193844645272909588e+01
9.232088711139439059e-05 -1.665983499333106010e+02 5.244593902764158599e+01 5.251171060737962470e+00 4.932007243288637710e+01 -8.660169428416359949e-01 2.754025972751791684e+01 5.251171060737962648e+01
9.211724772369686077e-05 -1.665980581476869702e+02 5.298389232238798030e+01 5.195371859617166521e+00 4.965296883592761645e+01 -5.167988790279167688e-01 2.752710231847205335e+01 5.195371859617166876e+01
9.198039613806881004e-05 -1.665970448762291198e+02 5.389495546480289789e+01 4.968479422807063450e+00 4.976328827651258280e+01 -9.571083245064713196e-01 2.677759772199762978e+01 4.968479422807063628e+01
9.179647460535673759e-05 -1.665965464512191829e+02 5.621395876134246095e+01 4.873773253016940643e+00 4.968498231045654023e+01 -7.801713837441202060e-01 2.739740886572282008e+01 4.873773253016940998e+01
9.157368493167988041e-05 -1.665964763971151115e+02 5.556648798290490987e+01 4.905784269208557369e+00 4.877795552289326508e+01 -6.586673917789838129e-01 2.725972026417012373e+01 4.905784269208557191e+01
9.136958540450817925e-05 -1.665962076856612839e+02 5.105357555597419861e+01 4.945032403105718011e+00 5.014306677813805635e+01 -7.815683525066816628e-01 2.524615854186984265e+01 4.945032403105717833e+01
9.119026219046452925e-05 -1.665956722279643145e+02 5.114242515903156061e+01 5.041315819277402355e+00 4.960519584615796873e+01 -8.469606943807317379e-01 2.578251169904364204e+01 5.041315819277401999e+01
9.096405044209867762e-05 -1.665956559667392867e+02 5.611086375248389402e+01 4.851574247620128233e+00 4.939235166683251066e+01 -8.227243420083070191e-01 2.722260215932725558e+01 4.851574247620128233e+01
9.084835089158677763e-05 -1.665944287024303776e+02 5.333877955720689101e+01 5.237398593811353642e+00 4.952149245054475557e+01 -6.976896732451862704e-01 2.793564490485291429e+01 5.237398593811353464e+01
9.077131454593767904e-05 -1.665927770285197766e+02 5.417028471833614844e+01 4.768794414879828913e+00 4.976970546142459995e+01 -4.749862022515944915e-01 2.583269512172515903e+01 4.768794414879828736e+01
9.055018332261990726e-05 -1.665927161362433253e+02 5.371916266836135634e+01 5.257929804842127020e+00 4.903665977894239347e+01 -7.962610129780376411e-01 2.824515864851397140e+01 5.257929804842127197e+01
9.038514160525551228e-05 -1.665920404540011077e+02 5.218100439452550177e+01 5.171815092939191949e+00 4.908544765268266730e+01 -9.030854892305875126e-01 2.698705060923332866e+01 5.171815092939191771e+01
9.017744842322395545e-05 -1.665918409667883680e+02 5.483227890416038264e+01 5.002234150197729434e+00 4.910789138888556948e+01 -4.179325059683058896e-01 2.742838980675575655e+01 5.002234150197729434e+01
8.996447404433210310e-05 -1.665917054855544848e+02 5.561544094400827731e+01 5.007130359389623919e+00 4.964390431044913043e+01 -5.651912748338645542e-01 2.784737628015846056e+01 5.007130359389623919e+01
8.974244025726438323e-05 -1.665916765524125367e+02 5.096375188046921778e+01 5.186047372095987207e+00 4.930745276660008614e+01 -5.620457193716124067e-01 2.643004315118593084e+01 5.186047372095987384e+01
8.954899894901486082e-05 -1.665913343953543517e+02 5.369690724102160573e+01 5.263157486912833249e+00 4.861753393479406782e+01 -7.264102277641306671e-01 2.826152793696467569e+01 5.263157486912832894e+01
8.934412698531797592e-05 -1.665911248361098842e+02 5.236018185785141554e+01 5.065371868474814576e+00 4.971958333701888222e+01 -3.963013648947519840e-01 2.652237922109858914e+01 5.065371868474814221e+01
8.912794393792958616e-05 -1.665910474353659083e+02 5.510731965896214746e+01 5.183113200957558675e+00 4.883252931404534536e+01 -6.649917654231884967e-01 2.856274759937546648e+01 5.183113200957558320e+01
8.890885290878778214e-05 -1.665910086247786239e+02 5.231195148038347043e+01 4.962535262881734965e+00 4.914558563418041359e+01 -7.614466967932962405e-01 2.595999038915613255e+01 4.962535262881735321e+01
8.872578060952764859e-05 -1.665905698485439643e+02 5.375767225827154761e+01 4.869746170543539421e+00 4.963973135308133067e+01 -3.983436260147108499e-01 2.617862186170525618e+01 4.869746170543539421e+01
8.853177189755901040e-05 -1.665902588530370849e+02 5.274274828998692044e+01 5.015313332469628627e+00 4.888865576209199304e+01 -7.802105328312762822e-01 2.645214086898611328e+01 5.015313332469628449e+01
8.833221702410938429e-05 -1.665900154453411233e+02 5.233023780168755934e+01 4.939772326476056463e+00 4.944378826853323261e+01 -4.615247736394785250e-01 2.584994605306874149e+01 4.939772326476056463e+01
8.814205565457292079e-05 -1.665896705633676902e+02 5.525789708262647082e+01 4.715487204335024884e+00 4.973168333288089116e+01 -6.314961093095057265e-01 2.605679066315868297e+01 4.715487204335025240e+01
8.792454976497698514e-05 -1.665896412874408270e+02 5.348267500986290912e+01 4.840044292710086182e+00 5.059315619535232145e+01 -6.121243006454939461e-01 2.588585159403553604e+01 4.840044292710086182e+01
8.776540288366689569e-05 -1.665889529667365423e+02 5.111858437962651891e+01 4.993467233546448725e+00 4.953072960268212199e+01 -7.223008017026035787e-01 2.552589761249443612e+01 4.993467233546448369e+01
8.755503046928717948e-05 -1.665888528297909943e+02 5.439003665497874351e+01 5.112353334482092393e+00 4.875037764975193255e+01 -4.798552628960024435e-01 2.780610852556837997e+01 5.112353334482092748e+01
8.741671945999478579e-05 -1.665879337825808761e+02 5.258311165140677446e+01 5.149726070988098314e+00 4.923559332983926140e+01 -4.216990025559024247e-01 2.707886209649274889e+01 5.149726070988098314e+01
8.720741169858226938e-05 -1.665878310212701763e+02 5.436589083857708005e+01 5.154547820735651875e+00 4.893991253667178398e+01 -4.765125605680804455e-01 2.802315841443398270e+01 5.154547820735651698e+01
8.700015619944767738e-05 -1.665877104310675350e+02 5.445075431008950062e+01 5.087929882982512808e+00 4.848012347987202020e+01 -6.426166038652461054e-01 2.770416200052432032e+01 5.087929882982513163e+01
8.690857403793951258e-05 -1.665862636521433160e+02 5.324742774960229497e+01 5.250524174825000223e+00 4.944815196069201590e+01 -6.907955039238959927e-01 2.795769066465343755e+01 5.250524174825000046e+01
8.670119068761776386e-05 -1.665861527280030714e+02 5.191272033859252133e+01 5.241054752695025520e+00 4.933803600615880924e+01 -8.635666612231531758e-01 2.720774096559080846e+01 5.241054752695025343e+01
8.650582182112655824e-05 -1.665859086291529820e+02 5.291016817068713607e+01 4.810802434925278703e+00 4.997984120182159273e+01 -8.380933945825077558e-01 2.545403658678476333e+01 4.810802434925278703e+01
8.633935966175759866e-05 -1.665853347714892152e+02 5.260628996525171885e+01 4.948454802829616916e+00 4.960059802467294077e+01 -9.261778203676236387e-01 2.603198482375973555e+01 4.948454802829616739e+01
8.614926577594768202e-05 -1.665850389048027864e+02 5.197675490885998073e+01 4.833190129745958075e+00 5.044979147691523735e+01 -7.121804475260482548e-01 2.512135388017268411e+01 4.833190129745958075e+01
8.597889336799502782e-05 -1.665845185049383872e+02 5.083559457968649298e+01 5.090745466717446099e+00 5.021425663847670506e+01 -6.756607990619247772e-01 2.587910726544249584e+01 5.090745466717446277e+01
8.579677065043034181e-05 -1.665841389774377603e+02 5.536883876530188786e+01 4.966834789234658487e+00 4.981690817149425499e+01 -8.121455880812824546e-01 2.750078746190259693e+01 4.966834789234658842e+01
8.561611083368940933e-05 -1.665837468690042442e+02 5.349801018755277227e+01 4.906832666270558363e+00 5.050040155127442176e+01 -7.485021253135819563e-01 2.625057839687590899e+01 4.906832666270558718e+01
8.540531474854086956e-05 -1.665837120126689115e+02 5.519019713589953113e+01 5.011689775223036492e+00 4.913136309942982649e+01 -4.422358978768912152e-01 2.765961466785314116e+01 5.011689775223036492e+01
8.521715829708768506e-05 -1.665834175430936739e+02 5.255502438786324859e+01 5.302601399870223275e+00 4.890490018984860399e+01 -7.531480734334010663e-01 2.786783458892973542e+01 5.302601399870223275e+01
8.502111088017340833e-05 -1.665832207561670657e+02 5.235170500967009843e+01 4.965227318235618803e+00 5.050438514798504031e+01 -7.595181363379754913e-01 2.599381158702264472e+01 4.965227318235618981e+01
8.482595230963594930e-05 -1.665830188077525236e+02 5.478043388337153630e+01 4.716979565368680127e+00 4.975650212132604366e+01 -6.616153388483656528e-01 2.583981872098935995e+01 4.716979565368680483e+01
8.462448183583817763e-05 -1.665828967369652673e+02 5.400593325180923188e+01 4.993715661029844100e+00 5.016267639626100561e+01 -5.182874669735895168e-01 2.696902746680921581e+01 4.993715661029844455e+01
8.442884836865074635e-05 -1.665827111966009397e+02 5.497693108146148688e+01 4.971265609949231390e+00 4.864212890039350157e+01 -6.559826127450314459e-01 2.733049268258184838e+01 4.971265609949231390e+01
8.422987890948704242e-05 -1.665825706304076448e+02 5.462914020216999234e+01 4.897920888011036311e+00 4.885510189970924699e+01 -6.254078184390206019e-01 2.675692068902918663e+01 4.897920888011036311e+01
8.402695755709955561e-05 -1.665824826744592428e+02 5.155514350701390214e+01 4.957258365136143041e+00 5.050891402553193643e+01 -7.076607952698257265e-01 2.555721664159389661e+01 4.957258365136142686e+01
8.381855429561418512e-05 -1.665824659504942247e+02 5.228064133286894588e+01 4.874893740060883829e+00 5.044753687654912255e+01 -5.142020669211060380e-01 2.548625711599711252e+01 4.874893740060883829e+01
8.366457271973774118e-05 -1.665818047222201130e+02 5.569688596723636209e+01 4.725682607948611391e+00 4.978518478096273725e+01 -6.488629476371681193e-01 2.632058053322659319e+01 4.725682607948611746e+01
8.350336793546917771e-05 -1.665812333795165614e+02 5.324549834114209546e+01 4.860352015775426082e+00 4.946100886091399929e+01 -8.467884887513950076e-01 2.587918651933371095e+01 4.860352015775426082e+01
8.331722171947241449e-05 -1.665809650739811332e+02 5.280419435802340189e+01 4.926583233486445224e+00 5.054399123015420514e+01 -7.428236543612385390e-01 2.601442585819976472e+01 4.926583233486445579e+01
8.317644440374774692e-05 -1.665801561575226515e+02 5.307650992482848551e+01 5.020017416255238452e+00 4.975222746121946926e+01 -9.566148750934200251e-01 2.664450042166830102e+01 5.020017416255238629e+01
8.299050367896016963e-05 -1.665798941573721095e+02 5.056922758440845200e+01 5.190339892810471589e+00 4.960546596066949121e+01 -6.844628329617687967e-01 2.624714792799668928e+01 5.190339892810471412e+01
8.287909400922532140e-05 -1.665787374980209279e+02 5.619704067974565476e+01 4.946907389798562704e+00 4.895371154006812020e+01 -7.681716139435916801e-01 2.780015558234442352e+01 4.946907389798562349e+01
8.275526048535125525e-05 -1.665777327620598953e+02 5.212444671477179980e+01 5.232710479880529952e+00 4.964938124049108126e+01 -5.682551157078918891e-01 2.727521385823606437e+01 5.232710479880530130e+01
8.256238880969563466e-05 -1.665775661095758551e+02 5.276968481459138616e+01 5.071710635115542765e+00 4.928800808464790606e+01 -9.474577164614057523e-01 2.676325716858583093e+01 5.071710635115542942e+01
8.235913307998790893e-05 -1.665775309889959317e+02 5.236279022025106400e+01 4.998982056292001985e+00 4.971969442834177499e+01 -9.399826233656245478e-01 2.617606487284173866e+01 4.998982056292001630e+01
8.215911294785627878e-05 -1.665774625761969219e+02 5.206684560865157607e+01 5.244486637651527339e+00 4.910793639520323239e+01 -5.179292420108119188e-01 2.730638760592382752e+01 5.244486637651527161e+01
8.197833332878448945e-05 -1.665771653604642779e+02 5.475002406889001350e+01 4.803039266664080209e+00 4.944285693508301449e+01 -8.241467478667523494e-01 2.629665154536822413e+01 4.803039266664080031e+01
8.178216373753040812e-05 -1.665770611725019990e+02 5.473467324391927491e+01 5.045159800367231107e+00 4.856893343348435366e+01 -7.559761064050132262e-01 2.761451731364574158e+01 5.045159800367230929e+01
8.170096155303083608e-05 -1.665755545740048547e+02 5.495887333547837272e+01 4.962413923610430544e+00 4.975796797723652531e+01 -4.522430219537660889e-01 2.727286782659198749e+01 4.962413923610430544e+01
8.151791645511341619e-05 -1.665752975152245199e+02 5.633440328823602528e+01 4.968943270677025126e+00 4.917665235491079301e+01 -7.536178685396883736e-01 2.799224541266860911e+01 4.968943270677024771e+01
8.139320131595371933e-05 -1.665743285975131585e+02 5.200528376708193434e+01 4.870741253649261360e+00 4.965173507525791763e+01 -6.126177694071941460e-01 2.533042810520622368e+01 4.870741253649261182e+01
8.119336331877040716e-05 -1.665742868338165863e+02 5.070051091447206204e+01 5.049558764181546699e+00 4.972823604930658803e+01 -7.424636147570211619e-01 2.560152092366545773e+01 5.049558764181546877e+01
8.101912500680199299e-05 -1.665739351071188139e+02 5.476667920105494858e+01 5.102635438762199271e+00 4.861361946922819044e+01 -5.522985343524720037e-01 2.794543981546236111e+01 5.102635438762199271e+01
8.087227565371293023e-05 -1.665732492787519732e+02 5.083581493650952865e+01 5.160380791025691138e+00 4.930335497470012029e+01 -6.757939973695403779e-01 2.623321628945006978e+01 5.160380791025691138e+01
8.068430005749708026e-05 -1.665730763357623800e+02 5.365260760378052396e+01 4.915459881793568186e+00 4.922047260270498725e+01 -4.506865237959605253e-01 2.637272402299957008e+01 4.915459881793567831e+01
8.049998581189477887e-05 -1.665728633369417366e+02 5.133717821291239147e+01 4.944324515627773309e+00 4.963408310148834346e+01 -6.411167830215873664e-01 2.538276688012547311e+01 4.944324515627773309e+01
8.031637169927787823e-05 -1.665726468632601609e+02 5.312353791750953036e+01 5.271466604466731987e+00 4.915279440760955509e+01 -7.841600070950356383e-01 2.800389560432736147e+01 5.271466604466731809e+01
8.013184918862962082e-05 -1.665724469522356230e+02 5.386641628228447587e+01 4.760973875150140699e+00 5.019942777410143719e+01 -7.956255111339203268e-01 2.564566006679185506e+01 4.760973875150141055e+01
7.995929143427158369e-05 -1.665721026970259118e+02 5.537336026885035523e+01 4.793776373779456534e+00 4.942569943240231822e+01 -5.157900901808361027e-01 2.654475061935929148e+01 4.793776373779456890e+01
7.981000285286499478e-05 -1.665714714994828682e+02 5.427620339917142189e+01 5.135558362301649638e+00 4.850036262607944337e+01 -7.390867101566929165e-01 2.787386102405999821e+01 5.135558362301649993e+01
7.965455040108979697e-05 -1.665709211804351071e+02 5.431437106220489142e+01 5.185353628489296263e+00 4.933283986991803971e+01 -7.782733766867693248e-01 2.816392210665181750e+01 5.185353628489296085e+01
7.946326978796018224e-05 -1.665708254454639246e+02 5.292799953451117290e+01 5.107764879940720704e+00 5.006967869254428649e+01 -7.919774884356876044e-01 2.703437771878950002e+01 5.107764879940720704e+01
7.929456259335645335e-05 -1.665704507863756589e+02 5.385708684371678601e+01 4.812257612308666666e+00 4.973322573128345425e+01 -4.486389411983537912e-01 2.591741761404450628e+01 4.812257612308666666e+01
7.912347716192875155e-05 -1.665701107108161523e+02 5.295588076659227994e+01 5.078349795098334063e+00 4.976967836616697127e+01 -9.310368707921199416e-01 2.689284862402757170e+01 5.078349795098333885e+01
7.896848195349785596e-05 -1.665695715348701924e+02 5.327935314884403084e+01 5.234014739249035486e+00 4.901571404512209540e+01 -5.156972442691127867e-01 2.788649196787041618e+01 5.234014739249035131e+01
7.877999319629362641e-05 -1.665694612739371223e+02 5.410856457212040027e+01 4.784301705010763683e+00 5.006302236285651475e+01 -4.659437556487233678e-01 2.588716977380806128e+01 4.784301705010763328e+01
7.859281272383158859e-05 -1.665693400910349737e+02 5.173959543601106503e+01 5.013399447657750585e+00 4.917986019854512847e+01 -6.738300176547138420e-01 2.593912591809333179e+01 5.013399447657750585e+01
7.840720707641266789e-05 -1.665692044949901174e+02 5.643431259375093134e+01 4.829848162794844413e+00 4.961979781322601468e+01 -6.634564285851070053e-01 2.725691609995178766e+01 4.829848162794844768e+01
7.828849293291599532e-05 -1.665682197141850338e+02 5.458649016121908915e+01 5.103253283322557010e+00 4.850470757606674255e+01 -6.456318450448872426e-01 2.785686851402957842e+01 5.103253283322557365e+01
7.809564427385855072e-05 -1.665681860609674914e+02 5.371789528266381097e+01 4.818032340365156152e+00 4.987151349449129611e+01 -8.728283723219707468e-01 2.588145567282231241e+01 4.818032340365156330e+01
7.797558565450588702e-05 -1.665672245718524209e+02 5.188292807201683132e+01 5.232294728526566630e+00 4.885318170002663152e+01 -6.282988618118139357e-01 2.714667710517367283e+01 5.232294728526566985e+01
7.779695997026976487e-05 -1.665670179896278569e+02 5.274996396391428988e+01 4.932204661872827245e+00 4.921309008769279814e+01 -5.268427320575685968e-01 2.601736181764417211e+01 4.932204661872827245e+01
7.761490836167165360e-05 -1.665668608183168544e+02 5.563061340514771302e+01 5.082364372560197907e+00 4.910824474216006053e+01 -5.806629507698684023e-01 2.827350475939924834e+01 5.082364372560198262e+01
7.745533300995172284e-05 -1.665664189231683849e+02 5.387771875837509583e+01 4.938529046479136042e+00 4.998302498683268169e+01 -9.135416908370075362e-01 2.660766790462692555e+01 4.938529046479136042e+01
7.726289975689643670e-05 -1.665664064561351552e+02 5.245486358630573420e+01 5.181507649616762912e+00 4.899829269777346497e+01 -8.826279218535866278e-01 2.717952769320469386e+01 5.181507649616762734e+01
7.708391436679424213e-05 -1.665662257196891005e+02 5.060110881601799093e+01 5.121923042118933012e+00 4.959180023892828615e+01 -6.903722523582054293e-01 2.591749852015300348e+01 5.121923042118933012e+01
7.690648554825981397e-05 -1.665660301347325003e+02 5.226851083280992327e+01 5.145854616003417981e+00 4.924100787832139048e+01 -9.153177874737981057e-01 2.689661577406395665e+01 5.145854616003418158e+01
7.673062262011372909e-05 -1.665658194645311596e+02 5.182455115901775855e+01 5.020772332780245151e+00 5.037818274712200406e+01 -5.722540818254291395e-01 2.601992726179507187e+01 5.020772332780245506e+01
7.656080824925039089e-05 -1.665655350409579114e+02 5.540386516159740893e+01 4.996313280950326785e+00 4.978391310137414649e+01 -7.369113370908983995e-01 2.768150673228702630e+01 4.996313280950326430e+01
7.639676015163101761e-05 -1.665651800562354765e+02 5.194935763595010769e+01 4.915440537804565579e+00 5.053681428607150394e+01 -6.210565088166255521e-01 2.553539784366563126e+01 4.915440537804565224e+01
7.621411840936606510e-05 -1.665650736186235008e+02 5.316154357242843531e+01 5.111583605795262386e+00 4.941336413483101353e+01 -9.441508078205185228e-01 2.717396745835956651e+01 5.111583605795262031e+01
7.606783352955775546e-05 -1.665644948564713559e+02 5.548798444227180937e+01 4.949118725370508898e+00 4.975875885986489067e+01 -5.218311986715669093e-01 2.746166228363149031e+01 4.949118725370509253e+01
7.588034669528032528e-05 -1.665644626310659078e+02 5.522003665398895578e+01 4.963740404873146161e+00 4.913930219757253326e+01 -8.890041100081358394e-01 2.740979270979810778e+01 4.963740404873146161e+01
7.570502912081621279e-05 -1.665642757519945008e+02 5.331028599198008067e+01 4.876076318956672040e+00 5.027016619688752996e+01 -8.622965908479933717e-01 2.599450230823016383e+01 4.876076318956671685e+01
7.553335114713100886e-05 -1.665640460493505088e+02 5.365271556215580517e+01 5.118274395987486791e+00 4.861758059499616280e+01 -5.590879587340253920e-01 2.746093203369814617e+01 5.118274395987486969e+01
7.538593127068052269e-05 -1.665634996754342865e+02 5.382184708525928585e+01 4.748720061705084206e+00 4.992072279814250635e+01 -5.418717181000705096e-01 2.555848850117940785e+01 4.748720061705084561e+01
7.522126189700801744e-05 -1.665631864161314297e+02 5.193634060327444502e+01 5.116871412124533336e+00 4.889339582394086392e+01 -6.559287777107591921e-01 2.657515764832576366e+01 5.116871412124532981e+01
7.504023624711303160e-05 -1.665630958921410638e+02 5.315070970073878698e+01 5.014827537896273668e+00 4.905084368540752848e+01 -8.862935054145033575e-01 2.665416426659954752e+01 5.014827537896273668e+01
7.485658469323832741e-05 -1.665630462662666105e+02 5.421116805136206551e+01 4.766571925186550374e+00 5.006196028015293820e+01 -8.120783331656529214e-01 2.584014316651924759e+01 4.766571925186550374e+01
7.469834907356628537e-05 -1.665626623539774300e+02 5.512507056408052364e+01 5.061167066664294723e+00 4.867208047089383882e+01 -5.568693862169453723e-01 2.789971916864697121e+01 5.061167066664295078e+01
7.453795126270670228e-05 -1.665623119365154707e+02 5.616504834414934777e+01 4.817014331444848807e+00 4.933525616576270068e+01 -5.865498283232586374e-01 2.705478428000602165e+01 4.817014331444848807e+01
7.436302089548679013e-05 -1.665621615578129422e+02 5.175176102299548830e+01 4.937004785367768100e+00 5.039960035843995456e+01 -7.820649437143494254e-01 2.554986918217378644e+01 4.937004785367768278e+01
7.417993215661910101e-05 -1.665621266876332811e+02 5.542548491891310647e+01 5.060997778617482012e+00 4.870356763004533462e+01 -5.762350307530610394e-01 2.805082560534160052e+01 5.060997778617482368e+01
7.400829725174664123e-05 -1.665619431331742817e+02 5.151827423222232483e+01 5.183975096169907815e+00 4.996020307044810238e+01 -7.097336558875202428e-01 2.670694506174924143e+01 5.183975096169908170e+01
7.383385854369014351e-05 -1.665618029308661789e+02 5.247692205677743260e+01 5.271275472506039783e+00 4.936858422831674176e+01 -6.160208753285125738e-01 2.766203121105020912e+01 5.271275472506039961e+01
7.366599272414830807e-05 -1.665615790808496968e+02 5.195848647087115779e+01 4.927334608597125687e+00 5.052847670610008635e+01 -7.019244605103551748e-01 2.560168485982489983e+01 4.927334608597125509e+01
7.355686921021473504e-05 -1.665605615073218360e+02 5.225484780910024796e+01 5.100840876119292489e+00 4.994745352451104026e+01 -8.798122177968572544e-01 2.665436636800512105e+01 5.100840876119292489e+01
7.339643909952453581e-05 -1.665602449243033334e+02 5.137643515686508522e+01 5.046045658048292637e+00 5.028695135964844809e+01 -7.625210488946407850e-01 2.592478375492986942e+01 5.046045658048292637e+01
7.321369503046107308e-05 -1.665602378510684503e+02 5.428897499227169732e+01 5.142287602503670563e+00 4.963715618700530996e+01 -6.579292886552536856e-01 2.791695230553905205e+01 5.142287602503670740e+01
7.311213300389960193e-05 -1.665591260139681253e+02 5.269832511000684860e+01 4.784708167124954059e+00 4.997214598189557933e+01 -6.957040503041529433e-01 2.521461065476558261e+01 4.784708167124954059e+01
7.293542801343485356e-05 -1.665590458431724983e+02 5.627262893275148059e+01 4.970478476273171076e+00 4.932912269427185237e+01 -6.355378039872867646e-01 2.797018909135481479e+01 4.970478476273171253e+01
7.278686092647484931e-05 -1.665585848879818514e+02 5.353461930911745981e+01 4.861526412846195910e+00 4.933494071792058122e+01 -8.122242912959602990e-01 2.602599657729405180e+01 4.861526412846195910e+01
7.263185620122222905e-05 -1.665582167288757773e+02 5.275178589840927401e+01 4.985799343020550722e+00 4.902335425279456160e+01 -7.848789989198792227e-01 2.630098194754497243e+01 4.985799343020551078e+01
7.246771044368175796e-05 -1.665579792556545726e+02 5.549086399557713634e+01 4.959236578565365150e+00 4.872833857341237263e+01 -6.947465697772479132e-01 2.751923225030619591e+01 4.959236578565365505e+01
7.229054601133742179e-05 -1.665579269850641140e+02 5.186695442502337983e+01 4.860177374849948606e+00 4.989284000835310451e+01 -7.208129332067354511e-01 2.520825983988720509e+01 4.860177374849948251e+01
7.214699472129308395e-05 -1.665574147139686829e+02 5.564162614546825125e+01 4.838764113502962871e+00 4.965358689317625362e+01 -4.875842197964939118e-01 2.692367038096399412e+01 4.838764113502962516e+01
7.202389111882385748e-05 -1.665566224600461283e+02 5.226668315600632297e+01 4.912081350245612654e+00 5.050141896607722458e+01 -5.712087834791521601e-01 2.567381995698151442e+01 4.912081350245613010e+01
7.196015365004434334e-05 -1.665550078008218406e+02 5.177507739893497529e+01 5.102382618066626740e+00 4.980185676513577420e+01 -8.926588564718365149e-01 2.641762549693800821e+01 5.102382618066626918e+01
7.182147877555528244e-05 -1.665544367665061145e+02 5.417268642622367025e+01 5.035287503403732323e+00 5.003263742642906919e+01 -7.688139384831380596e-01 2.727750509877730423e+01 5.035287503403732501e+01
7.165349608840824059e-05 -1.665542783980563399e+02 5.145169839011253998e+01 5.063471004918995710e+00 5.008261104962862476e+01 -8.370984404121735167e-01 2.605241829521722252e+01 5.063471004918995533e+01
7.147535626006322788e-05 -1.665542676225195464e+02 5.397247024491576894e+01 4.940649250559728145e+00 4.999257603028846830e+01 -4.316775818936431364e-01 2.666590446664003622e+01 4.940649250559728500e+01
7.131665250697567663e-05 -1.665539904894685606e+02 5.475405822892951591e+01 5.073130584932828313e+00 4.865484020715975788e+01 -5.523019976984429036e-01 2.777744874503753181e+01 5.073130584932827958e+01
7.115987093600427914e-05 -1.665536912960360496e+02 5.155936243112267903e+01 5.054679918068855748e+00 4.917893023213024861e+01 -6.368091770995345513e-01 2.606160738690295986e+01 5.054679918068855926e+01
7.098416715535379128e-05 -1.665536634907548432e+02 5.457259368574026581e+01 5.068495592165115582e+00 4.860889878588503166e+01 -5.771705022923185879e-01 2.766009505491923548e+01 5.068495592165115227e+01
7.088541739213994448e-05 -1.665525556112643244e+02 5.524599492325594952e+01 4.777675295650139375e+00 5.017736127430924853e+01 -6.951550157152404097e-01 2.639474251284529416e+01 4.777675295650139731e+01
7.075932804309925412e-05 -1.665518359721518209e+02 5.246841967023069486e+01 5.134943044404065127e+00 4.875701471064650150e+01 -7.378812464573538676e-01 2.694223466365245301e+01 5.134943044404064949e+01
