weight logl H0 sigma
3.983524808215789330e-04 -4.185456509583223124e+02 5.270774943812758240e-01 8.387826461102881881e-01
4.007691097600702660e-04 -4.185371027265290991e+02 4.693808760275700598e-01 8.383673047552898661e-01
4.041503783552812261e-04 -4.185262011695178899e+02 5.748313074459326932e-01 7.995709700398447861e-01
4.090129049826957629e-04 -4.185117414938027309e+02 4.180401573726398312e-01 7.935349962418443148e-01
4.107215955919895321e-04 -4.185050725998918324e+02 5.600356351307603786e-01 5.240462297004162551e-01
4.135325256417593238e-04 -4.184957520311511416e+02 4.038019594366828446e-01 5.788141229946929256e-01
4.181335595200484602e-04 -4.184821873000008168e+02 5.771366477208744739e-01 7.937977892783183442e-01
4.194807079053533300e-04 -4.184764706653296003e+02 4.571311265338696694e-01 5.066888433578434769e-01
4.240681931162381627e-04 -4.184630939267516396e+02 3.939211345145359755e-01 6.124223198082013875e-01
4.252110720011403932e-04 -4.184579025162304333e+02 3.964657694152498024e-01 6.028797256897641121e-01
4.246843185723580432e-04 -4.184566420887756522e+02 5.861990236387258912e-01 5.655135831799777968e-01
4.238529056161521175e-04 -4.184561017275482868e+02 5.532658258128065887e-01 8.190093842659791346e-01
4.254712644436222930e-04 -4.184497907897622895e+02 4.215023522696682567e-01 7.949688125095220048e-01
4.307811165159457982e-04 -4.184348880910796424e+02 4.112333399492197339e-01 5.644842623663142156e-01
4.312213029911973684e-04 -4.184313667795298102e+02 5.699394116086217155e-01 8.006478434667423372e-01
4.340892125378597319e-04 -4.184222381300536426e+02 4.599796228833484824e-01 8.286963676486496233e-01
4.381336490734967742e-04 -4.184104642031694539e+02 4.300722113423971482e-01 5.343634696001865469e-01
4.404252916974960041e-04 -4.184027473697506139e+02 5.817504698846333033e-01 5.587333039747975905e-01
4.459289073283373038e-04 -4.183878286631673973e+02 6.078039265633556898e-01 6.594175456299424809e-01
4.471192501816177722e-04 -4.183826628639085357e+02 4.058768063862359665e-01 7.626611368600204610e-01
4.480487899593922694e-04 -4.183780860692282317e+02 5.930530004860270488e-01 5.855887260846063258e-01
4.495349510426367560e-04 -4.183722745956053473e+02 4.189029956429289880e-01 5.523574001063434880e-01
4.485004121310630061e-04 -4.183720786014644091e+02 5.038072072847152860e-01 8.361328364455118400e-01
4.483032562742996266e-04 -4.183700182871322681e+02 3.887506295907183773e-01 6.720048755014782493e-01
4.521585072916363001e-04 -4.183589554036655045e+02 3.974675935405402316e-01 7.367348535813629251e-01
4.533218220177272348e-04 -4.183538859047410483e+02 5.005571350002394615e-01 8.354707812806030365e-01
4.526758410369819048e-04 -4.183528119152409772e+02 5.689521025086247130e-01 7.975145560881028439e-01
4.538579023260665688e-04 -4.183477040432942999e+02 3.899645613679976197e-01 6.524811741756790795e-01
4.625005400233250688e-04 -4.183263404773028924e+02 4.497521606715085829e-01 5.157979592436364724e-01
4.622109151066276897e-04 -4.183244668887625153e+02 4.675328584697490131e-01 8.277112386236176178e-01
4.637020709696450097e-04 -4.183187459443009857e+02 5.612503025810992030e-01 5.305510979695829965e-01
4.633890947161194195e-04 -4.183169211233491751e+02 3.926659444848567548e-01 6.336448182306704258e-01
4.630869365088180088e-04 -4.183150733975750200e+02 4.922621015508273912e-01 4.970139227451146891e-01
4.650570516291999959e-04 -4.183083281121356549e+02 5.861388061122447812e-01 5.716803435398821742e-01
4.661757858723414197e-04 -4.183034254159757097e+02 5.544482061587706623e-01 8.102454123255219409e-01
4.657167230593994888e-04 -4.183019106430178340e+02 3.989265952434044582e-01 6.047035302622422170e-01
4.648737448407709626e-04 -4.183012223496240836e+02 3.907109034763199262e-01 6.554232627781542142e-01
4.727562183917983639e-04 -4.182819083407626977e+02 5.349546696551048530e-01 5.083400828626207790e-01
4.737709282819581227e-04 -4.182772642706587476e+02 3.949267439923982437e-01 7.167171770940771180e-01
4.726432593553044526e-04 -4.182771473064902921e+02 5.379584420362327757e-01 5.103739069583185239e-01
4.745946405615866326e-04 -4.182705271504725602e+02 3.929199271424195228e-01 6.385261984776421373e-01
4.758734656683252730e-04 -4.182653362114078277e+02 5.893607328446223148e-01 7.569602401716477580e-01
4.794663393213891359e-04 -4.182553145095516243e+02 5.799604417645488619e-01 5.610031925733777181e-01
4.806957285997555114e-04 -4.182502537128043514e+02 6.026133857069903010e-01 6.342238492445868570e-01
4.811200957787400024e-04 -4.182468712835579936e+02 5.381808411203939935e-01 8.193336090191691845e-01
4.844354872782634402e-04 -4.182375039326000206e+02 5.069091870506935438e-01 8.296430927503822828e-01
4.853928767362244360e-04 -4.182330295837265908e+02 5.876687331202129494e-01 7.585155043940197128e-01
4.848679938625328990e-04 -4.182316115255852651e+02 3.924439822192860028e-01 6.510656266782680612e-01
4.849152281562742433e-04 -4.182290141135189288e+02 5.482805448960706984e-01 8.115822304209053817e-01
4.851778499259942691e-04 -4.182259726772751947e+02 6.043312204803796828e-01 6.837971860723167650e-01
4.934944476115218784e-04 -4.182064765941029236e+02 4.111452762368146274e-01 7.616829402300988594e-01
4.947653228094109129e-04 -4.182014046470572453e+02 5.869401175309354457e-01 7.578422968834638285e-01
4.984948375343322942e-04 -4.181913949685237526e+02 5.899997763567033093e-01 7.496012323352345685e-01
4.986737740128792222e-04 -4.181885360794083226e+02 4.459456255416926473e-01 5.227616815462361455e-01
4.995149242859613006e-04 -4.181843507257800638e+02 5.138638579557126551e-01 8.260001116104505048e-01
4.993424169487053295e-04 -4.181821961351430446e+02 4.677640249355500823e-01 8.210348463284478093e-01
5.000051672757568118e-04 -4.181783697689523933e+02 3.953238842388469010e-01 6.344009755042695486e-01
5.033142399263428306e-04 -4.181692734953725221e+02 5.525501974914656111e-01 8.049706850922384582e-01
5.020924462794749531e-04 -4.181692039432003867e+02 5.271478223294605581e-01 8.210978816848839568e-01
5.027641699903286163e-04 -4.181653669886537728e+02 5.191280325384339811e-01 8.237592844825480931e-01
5.105314556188111745e-04 -4.181475359488914023e+02 5.500216857819223426e-01 8.060076184308644365e-01
5.130877047821716039e-04 -4.181400414068270379e+02 4.671146602755291699e-01 5.085280871346484766e-01
5.175777989504175107e-04 -4.181288283518964590e+02 6.025624492882316607e-01 6.707352147217164884e-01
5.206589784658005853e-04 -4.181203929263210171e+02 3.963802241956089212e-01 6.353124754739422064e-01
5.217895635262918613e-04 -4.181157238302779433e+02 6.022582567835619294e-01 6.654369870507730322e-01
5.218137638450848258e-04 -4.181131774518922839e+02 5.708652222435910417e-01 7.810638601085638788e-01
5.208558240226021869e-04 -4.181125149277391984e+02 5.985391160356468010e-01 7.106550808559869425e-01
5.231965903135168960e-04 -4.181055309187358375e+02 3.954337292380404878e-01 6.904146969238145193e-01
5.229683784214263133e-04 -4.181034672015450155e+02 4.584627067504442044e-01 8.123422456040857442e-01
5.277515996676834797e-04 -4.180918624840400639e+02 5.866895184938868413e-01 7.500900785262353265e-01
5.300521928480798851e-04 -4.180850127231032616e+02 4.004158184966052358e-01 7.191680694319508849e-01
5.410026444274079836e-04 -4.180620640350023223e+02 4.858462611146112664e-01 8.208590374543071055e-01
5.467947027681278405e-04 -4.180489147847652589e+02 5.393552012448500355e-01 5.170087483019144559e-01
5.490265537437766198e-04 -4.180423413940578143e+02 5.862704649820347225e-01 7.472065844846346172e-01
5.501039109670275351e-04 -4.180378810124600477e+02 5.162008235557323799e-01 8.185011178922846353e-01
5.555877985989528820e-04 -4.180254615519986601e+02 4.986516450755369423e-01 8.202193559359981512e-01
5.556752731641265673e-04 -4.180228041193122408e+02 4.013618252427201272e-01 6.177674265945239940e-01
5.549469289826042305e-04 -4.180216157161532351e+02 4.718090351453111397e-01 8.149531302345934813e-01
5.537899107998955255e-04 -4.180212028094312586e+02 4.990607220807917743e-01 5.031989632377795729e-01
5.533219259667893119e-04 -4.180195482251253907e+02 4.848603201815870900e-01 8.186520698467260049e-01
5.537073703468772595e-04 -4.180163518670489680e+02 5.957395450702436257e-01 6.213726831254507976e-01
5.534880785060370496e-04 -4.180142479883371038e+02 5.636902735031942280e-01 7.848036212846382087e-01
5.561915566623882104e-04 -4.180068754405864979e+02 5.729902415311481922e-01 7.712354621667018018e-01
5.562152176117205133e-04 -4.180043329004835755e+02 4.253021532934350146e-01 5.549153249499880758e-01
5.558662749326318030e-04 -4.180024604492610365e+02 5.858559947828116954e-01 7.450378869996242548e-01
5.555230627153734087e-04 -4.180005780766154544e+02 5.886059590850556411e-01 7.373533845562274536e-01
5.542149880392253361e-04 -4.180004355253504400e+02 4.950519426147983459e-01 8.189577384814593630e-01
5.573528565662643148e-04 -4.179922896677855420e+02 4.607798575881873471e-01 8.081586365246744563e-01
5.622870049967548193e-04 -4.179809757972866464e+02 5.071458831883832730e-01 5.047788303681416400e-01
5.626092496962687003e-04 -4.179779028649704742e+02 5.991062795235289062e-01 6.597481878667535993e-01
5.662838195443663973e-04 -4.179688928013943041e+02 5.029254663419120419e-01 5.045808033857742680e-01
5.692148038221630894e-04 -4.179612303278747731e+02 4.446727143100481783e-01 7.945538587261157248e-01
5.685704372239713420e-04 -4.179598629962270024e+02 4.056251883533298352e-01 6.051572766204932341e-01
5.710939406416972938e-04 -4.179529344862359608e+02 4.200480675006361131e-01 5.667085503353581633e-01
5.733505072948781199e-04 -4.179464909665978780e+02 5.963056053538361434e-01 6.982478431817549236e-01
5.751493593065075665e-04 -4.179408584394902846e+02 4.050822485668071349e-01 7.220821461166997413e-01
5.747042861387180717e-04 -4.179391325783414004e+02 4.114235193820878767e-01 5.878144201058390639e-01
5.740553942460921173e-04 -4.179377623045543260e+02 4.499488387078463547e-01 7.978646296065865506e-01
5.741417012324154679e-04 -4.179351119697610102e+02 5.534213491340795876e-01 7.916358312668954067e-01
5.746083175865677193e-04 -4.179317995799944470e+02 5.024971678216759718e-01 8.156203576038036918e-01
5.820222678779540500e-04 -4.179164794939144940e+02 4.320811173072018896e-01 5.474756971509777692e-01
5.818927098232744635e-04 -4.179142021185180056e+02 3.990807164697435794e-01 6.781410149931919040e-01
5.898968221870345106e-04 -4.178980405579148965e+02 4.047314618132193953e-01 6.141271221809730951e-01
5.891513949487437373e-04 -4.178968050139851016e+02 4.035043541856653260e-01 6.201574710414738956e-01
5.919590062996515304e-04 -4.178895508155017637e+02 4.153266445545896191e-01 7.473685719347225032e-01
5.937846279857084434e-04 -4.178839715274064019e+02 5.922000277241475930e-01 7.122060084183661210e-01
5.927476972142350442e-04 -4.178832193618537758e+02 4.718443624547210558e-01 8.081658602434432792e-01
5.931805066441811535e-04 -4.178799894535039243e+02 5.138412298201588957e-01 8.114517563891411323e-01
5.956505744954375273e-04 -4.178733339911428857e+02 4.809028359475039371e-01 5.092345878889320554e-01
5.952698167676069400e-04 -4.178714734255561325e+02 3.997868488955538258e-01 6.699622471395885182e-01
5.960212866092867235e-04 -4.178677118196577567e+02 4.004082061595943820e-01 6.484813039110897126e-01
5.984708804312443295e-04 -4.178611103323085558e+02 4.011758626964559982e-01 6.885414437685054567e-01
6.004130409874791977e-04 -4.178553703818504914e+02 4.904134173256983198e-01 8.116062082517724319e-01
6.031764019582573416e-04 -4.178482785073662171e+02 5.958321220858164846e-01 6.786449829988078220e-01
6.043264300659520081e-04 -4.178438737027977936e+02 5.010648148219131182e-01 8.114473986564838537e-01
6.037446099227774567e-04 -4.178423369246099242e+02 4.023028235174370693e-01 6.941367624795005131e-01
6.028326563311289625e-04 -4.178413485621831001e+02 5.960692834820398023e-01 6.621181744598274577e-01
6.023139630555650282e-04 -4.178397093592002420e+02 5.407220582842184875e-01 5.236741866324321482e-01
6.105270089041527288e-04 -4.178236656686713104e+02 5.519263686936475288e-01 7.869224992776229222e-01
6.099984788896605078e-04 -4.178220317383319866e+02 5.581584908945224077e-01 7.802362570682748188e-01
6.086626184782926085e-04 -4.178217240803199388e+02 5.591058634835107677e-01 7.791142134094356519e-01
6.123474053691081373e-04 -4.178131884245841547e+02 4.535932570053186064e-01 5.262556379055682854e-01
6.114501094348905475e-04 -4.178121548372613461e+02 5.626903250959138791e-01 5.486688042373770724e-01
6.114147721630068316e-04 -4.178097126314991669e+02 4.353843345907768558e-01 5.465390297804048059e-01
6.153828003636434545e-04 -4.178007436880856744e+02 5.857022498996409254e-01 5.986263345830089566e-01
6.207182380193776742e-04 -4.177896109458988008e+02 4.243093817724531425e-01 5.655010054109815831e-01
6.199575739809829421e-04 -4.177883371552378549e+02 5.812671211020337125e-01 7.390516429817243216e-01
6.192588058522189654e-04 -4.177869649134150336e+02 4.220305608350364279e-01 5.701916496403514056e-01
6.189867547555081726e-04 -4.177849043272271956e+02 5.936195313284304831e-01 6.867148859767001623e-01
6.245097931957588376e-04 -4.177735211907714756e+02 5.370594167872916325e-01 7.961295965582866341e-01
6.248965543572252736e-04 -4.177704020788635262e+02 5.095558657574595918e-01 5.102567092675283078e-01
6.234200559468282971e-04 -4.177702676631820395e+02 4.124406705777753923e-01 7.297949313533323989e-01
6.249694611000479677e-04 -4.177652854155700197e+02 5.536157932485941124e-01 7.819306377870969271e-01
6.353333128754564156e-04 -4.177463384385268910e+02 4.117739327968227281e-01 5.993576197620320567e-01
6.409068172695713602e-04 -4.177351041263937077e+02 5.922083113630937090e-01 6.880575806455051513e-01
6.401108558293399546e-04 -4.177338468282851522e+02 5.132825970801148108e-01 8.043805134811553570e-01
6.442633272255344915e-04 -4.177248806661350500e+02 4.690959073027848869e-01 7.989808079626090631e-01
6.456347270617223159e-04 -4.177202542959954030e+02 4.263443162083312421e-01 7.569416398157167158e-01
6.469173809065952192e-04 -4.177157696111877385e+02 4.059546465228407452e-01 6.965450305032059308e-01
6.501311589516368733e-04 -4.177083140763359665e+02 5.118321571737979303e-01 8.034302663297404612e-01
6.505346579849033547e-04 -4.177051936263464995e+02 4.299789050611022567e-01 5.588420729726166769e-01
6.497403911198521053e-04 -4.177039153170409236e+02 5.904247067793999548e-01 6.953835993206854971e-01
6.506413216883756784e-04 -4.177000296766496490e+02 4.708336383322403451e-01 7.985028814932616514e-01
6.559131950306113911e-04 -4.176894597463327727e+02 5.809244696995475854e-01 7.314243020042925369e-01
6.581860042489502075e-04 -4.176835006292648131e+02 5.808383658044374842e-01 7.311271176810559824e-01
6.601833216804173883e-04 -4.176779706452986147e+02 5.768913490644229647e-01 5.811878161076174942e-01
6.643924493151176416e-04 -4.176691151888653621e+02 4.060731889269125761e-01 6.355306435848582236e-01
6.675297625943645398e-04 -4.176619042244360003e+02 5.626110775292486599e-01 5.542227971053036439e-01
6.726765621923347675e-04 -4.176517235788450080e+02 5.910679796764408689e-01 6.773056104487384932e-01
6.744861102559851886e-04 -4.176465371190893165e+02 5.822276710887255291e-01 7.235990681840355210e-01
6.738134239748559771e-04 -4.176450349483102400e+02 4.638990647183038885e-01 7.920987003021935369e-01
6.740841530694409445e-04 -4.176421332425681499e+02 4.796557095658081638e-01 7.988197779956828226e-01
6.751351821745359746e-04 -4.176380752611632943e+02 5.048343893644214875e-01 8.010209519015424329e-01
6.739611356840608230e-04 -4.176373157548127324e+02 4.109563889397547243e-01 7.107193280837260652e-01
6.767316195138844970e-04 -4.176307134336822742e+02 5.511526527557433219e-01 7.767109286691721293e-01
6.835295817129464699e-04 -4.176182182668896417e+02 4.809834376573592363e-01 5.156925496726647573e-01
6.869750236231856981e-04 -4.176106902660271203e+02 4.735049272444140089e-01 7.950431167976288460e-01
6.896614021474408319e-04 -4.176042874462500549e+02 5.756188024269724979e-01 5.822079268216876491e-01
6.908543786354621455e-04 -4.176000591403493445e+02 5.238754379061787425e-01 7.941336418670903452e-01
6.976863636533339958e-04 -4.175877185358320958e+02 4.095791502815361307e-01 6.240276069009466076e-01
7.014118844218569142e-04 -4.175798929204523802e+02 5.063392512146299707e-01 7.979125960265553985e-01
