logz logzerr logvol nlive logl logwt insert_order
-1.044941909917273961e+03 4.793444749001651850e+00 -3.475000000000002531e-01 4.000000000000000000e+02 -1.031350610519737529e+03 -1.037690824806428736e+03 1.445000000000000062e+00
-1.037690115653748080e+03 4.131298367599341326e+00 -3.500000000000002554e-01 4.000000000000000000e+02 -1.026602440693566678e+03 -1.032945154980257939e+03 1.799999999999999933e-01
-1.032936497163590047e+03 3.808028601330494034e+00 -3.525000000000002576e-01 4.000000000000000000e+02 -1.021559726212562964e+03 -1.027904940499254280e+03 1.870000000000000107e+00
-1.027898433078761855e+03 5.517885975179201985e+00 -3.550000000000002598e-01 4.000000000000000000e+02 -1.016234653039686236e+03 -1.022582367326377494e+03 2.500000000000000000e-01
-1.022577467310144016e+03 7.042564618855374547e+00 -3.575000000000002620e-01 4.000000000000000000e+02 -1.014951732528554203e+03 -1.021301946815245515e+03 9.150000000000000355e-01
-1.021055645046520453e+03 5.314436940287342814e+00 -3.600000000000002642e-01 4.000000000000000000e+02 -1.012349388344886393e+03 -1.018702102631577759e+03 1.750000000000000000e+00
-1.018611319115543438e+03 5.976874440678908051e+00 -3.625000000000002665e-01 4.000000000000000000e+02 -1.009960176009701172e+03 -1.016315390296392479e+03 8.549999999999999822e-01
-1.016219473166631587e+03 1.381926324296577135e+00 -3.650000000000002687e-01 4.000000000000000000e+02 -9.941945774900741526e+02 -1.000552291776765514e+03 1.695000000000000062e+00
-1.000552291619790822e+03 8.205943317652375057e+00 -3.675000000000002709e-01 4.000000000000000000e+02 -9.926680943254614249e+02 -9.990283086121527276e+02 1.979999999999999982e+00
-9.988312277710996341e+02 1.480325112692860046e+00 -3.700000000000002731e-01 4.000000000000000000e+02 -9.913465171923435264e+02 -9.977092314790348837e+02 3.500000000000000333e-02
-9.974273443439199127e+02 1.770443837826893407e+00 -3.725000000000002753e-01 4.000000000000000000e+02 -9.877433863354017376e+02 -9.941086006220930358e+02 4.299999999999999933e-01
