weight logl H0 sigma
3.213983553796825925e-05 -3.796347181656689145e+02 4.588861298681287670e-01 2.706859527976912538e-01
3.205980294364706314e-05 -3.796347114082376493e+02 4.588713283282118693e-01 2.709123696587857899e-01
3.197982393461714122e-05 -3.796347092070072904e+02 4.589303707775531094e-01 2.725566638506816686e-01
3.190119828823478838e-05 -3.796346708359340028e+02 4.598336762478416051e-01 2.675414030960922007e-01
3.182231906384929668e-05 -3.796346465079606105e+02 4.591577780834839029e-01 2.691759716493192234e-01
3.174408270449733690e-05 -3.796346080724563308e+02 4.592305155538466410e-01 2.689439800091805721e-01
3.166516951516122863e-05 -3.796345970855676342e+02 4.625255604946040267e-01 2.769404037073592284e-01
3.158676342941342822e-05 -3.796345762548912148e+02 4.601548387964078390e-01 2.670930741080332349e-01
3.150954476072745326e-05 -3.796345239007028454e+02 4.592920327960507976e-01 2.740367440946664956e-01
3.143137643884980249e-05 -3.796345077652722466e+02 4.606961260422606230e-01 2.665295712445732157e-01
3.135361005794159859e-05 -3.796344849951011042e+02 4.653411340304491883e-01 2.688216107434151514e-01
3.127548029332542350e-05 -3.796344799955779763e+02 4.618496477769493680e-01 2.659294551592844003e-01
3.119755711945357014e-05 -3.796344746146171474e+02 4.656298743679644914e-01 2.728065247047544717e-01
3.112026640622975887e-05 -3.796344551490287245e+02 4.612901468353606260e-01 2.661373531015980842e-01
3.104313396946089859e-05 -3.796344367531844455e+02 4.597307274285064582e-01 2.677952528231657414e-01
3.096790732356987020e-05 -3.796343629882943560e+02 4.657051728357586295e-01 2.708153027025902437e-01
3.089199511012096590e-05 -3.796343173164962650e+02 4.591189542401508672e-01 2.733110207498946065e-01
3.081517674292135996e-05 -3.796343070889028013e+02 4.589284610295451539e-01 2.708506111945453987e-01
3.073901225325432443e-05 -3.796342818036144990e+02 4.589208865347040311e-01 2.717700119595350405e-01
3.066235539852179507e-05 -3.796342787152466371e+02 4.595655894915623985e-01 2.746360209950709508e-01
3.058670707218516646e-05 -3.796342489037442647e+02 4.602552496568093621e-01 2.757590298629795655e-01
3.051057544184814077e-05 -3.796342410496010871e+02 4.655676961472630659e-01 2.729779587686028131e-01
3.043496732814530601e-05 -3.796342222204646077e+02 4.617978106422336304e-01 2.659959126349810687e-01
3.035946092528855623e-05 -3.796342062126280439e+02 4.656974060119883907e-01 2.717730439879047499e-01
3.028509013113892678e-05 -3.796341588923869494e+02 4.591665197386408659e-01 2.694095909613869466e-01
3.021053023049372155e-05 -3.796341238621798766e+02 4.612545038046452772e-01 2.662286627761019098e-01
3.013857611500016646e-05 -3.796340084592003450e+02 4.604829824160563412e-01 2.668549135434937214e-01
3.006385279972457214e-05 -3.796339908624852342e+02 4.589754887130291783e-01 2.707829456362183529e-01
2.998880369802149981e-05 -3.796339903069778074e+02 4.632656924678574262e-01 2.765968321225427684e-01
2.991448045316818494e-05 -3.796339717496580874e+02 4.602279168776154950e-01 2.756475479494160941e-01
2.984073403763828859e-05 -3.796339400347642368e+02 4.594831849286993286e-01 2.743097371304949461e-01
2.976665366304858423e-05 -3.796339256465512335e+02 4.656482196637449222e-01 2.719846656975161703e-01
2.969423554330142694e-05 -3.796338614713940842e+02 4.644012962637070752e-01 2.756153815505952842e-01
2.962021908274586941e-05 -3.796338572036549976e+02 4.653500675892290883e-01 2.736682202146526466e-01
2.954654417631071380e-05 -3.796338476202489005e+02 4.592864689842388048e-01 2.691284600026380147e-01
2.947302947898800392e-05 -3.796338388187035662e+02 4.633012067370415599e-01 2.765443198017407678e-01
2.940114708171655559e-05 -3.796337807189453883e+02 4.594609223476146531e-01 2.741851212684549566e-01
2.932864455954146691e-05 -3.796337497404413170e+02 4.615826070514955082e-01 2.766329038616301972e-01
2.925582457290044187e-05 -3.796337357243623956e+02 4.597369735958652948e-01 2.747972404087724030e-01
2.918333531365269336e-05 -3.796337165709921919e+02 4.598092824713410076e-01 2.749282433399495296e-01
2.911091336048551463e-05 -3.796337012754724469e+02 4.607366752112398989e-01 2.761134123610672342e-01
2.903841406466029423e-05 -3.796336948325469507e+02 4.639264553363611210e-01 2.760813761454664617e-01
2.896720783777044400e-05 -3.796336499829383229e+02 4.615242893142895153e-01 2.765878311139256529e-01
2.889517692438666764e-05 -3.796336397161523450e+02 4.623452709424138440e-01 2.660554312897102647e-01
2.882427819301647509e-05 -3.796335963840776913e+02 4.639967405388117916e-01 2.668092532618730472e-01
2.875318201551061849e-05 -3.796335659689945032e+02 4.655485309882879674e-01 2.703221279871156346e-01
2.868146508879451537e-05 -3.796335633104984595e+02 4.590307620474449735e-01 2.708245652474243759e-01
2.860996096482732498e-05 -3.796335594662418202e+02 4.656067865682785856e-01 2.718341215093515451e-01
2.853861061856352848e-05 -3.796335564799504709e+02 4.597672572812380176e-01 2.680159518824315468e-01
2.846786160164314423e-05 -3.796335386210298566e+02 4.647257098342075787e-01 2.750351745818351290e-01
2.839864247457656602e-05 -3.796334730650800680e+02 4.649363419306880574e-01 2.681985740670206342e-01
2.832842498808200223e-05 -3.796334486918133848e+02 4.654215457555540003e-01 2.696761816059549677e-01
2.825878424183222371e-05 -3.796334100530417004e+02 4.597167523037528625e-01 2.746389389227991140e-01
2.818839291631490345e-05 -3.796334041144119738e+02 4.629407676920805348e-01 2.662037411804754616e-01
2.811823278525567882e-05 -3.796333961894207505e+02 4.654510239314740283e-01 2.729564044789307142e-01
2.805004866891248815e-05 -3.796333240418695141e+02 4.596139268686086354e-01 2.743786275220501114e-01
2.798013802947266109e-05 -3.796333195065409427e+02 4.597271725450626234e-01 2.681799717343710809e-01
2.791078710863950554e-05 -3.796333011600921736e+02 4.655318168791138245e-01 2.723248577895944211e-01
2.784117757229983092e-05 -3.796332982764865278e+02 4.607175474559759842e-01 2.668039476184316250e-01
2.777197378220614516e-05 -3.796332870340601744e+02 4.597780163268644915e-01 2.747184383469611912e-01
2.770299926987150661e-05 -3.796332737246913780e+02 4.654538144870170036e-01 2.728440464364351170e-01
2.763410545071014852e-05 -3.796332636943095622e+02 4.598166560611555154e-01 2.680199973689710857e-01
2.756546681613949328e-05 -3.796332506219116567e+02 4.632161781827708880e-01 2.764460507371985232e-01
2.749708453132561516e-05 -3.796332344269042096e+02 4.603794544043736114e-01 2.671738441323111002e-01
2.742900592312081726e-05 -3.796332133451197137e+02 4.647228044085043308e-01 2.749315989806259686e-01
2.736158726241330090e-05 -3.796331743038651325e+02 4.599698556782232384e-01 2.750288123805663121e-01
2.729338204773304355e-05 -3.796331701519443413e+02 4.619163579380765605e-01 2.661964870771383884e-01
2.722605047862549765e-05 -3.796331401557657159e+02 4.621664147955140134e-01 2.661688899184120882e-01
2.715873756638684144e-05 -3.796331155886590523e+02 4.655469834471373525e-01 2.710196825147292432e-01
2.709102342395062704e-05 -3.796331119748685410e+02 4.605537652362435841e-01 2.757842237725744994e-01
2.702422920986449192e-05 -3.796330805671694293e+02 4.611909820609227939e-01 2.665023570487405902e-01
2.695695906164716370e-05 -3.796330729236807997e+02 4.590810166808973469e-01 2.712046030784192596e-01
2.688965883598633269e-05 -3.796330726261070936e+02 4.621457122473277002e-01 2.766020805201811483e-01
2.682288571469984735e-05 -3.796330589412218615e+02 4.600283753600711290e-01 2.677134319265764284e-01
2.675605321721662990e-05 -3.796330536726770788e+02 4.651687630123538808e-01 2.689572311318454978e-01
2.668952658052887750e-05 -3.796330431833643502e+02 4.624563654319169270e-01 2.765973046195754903e-01
2.662292860882324583e-05 -3.796330415866403314e+02 4.622509613801684680e-01 2.661860702632082853e-01
2.655716620326100975e-05 -3.796330147841521239e+02 4.591431653317356032e-01 2.704373909101062123e-01
2.649139628464322393e-05 -3.796329943971418857e+02 4.595420298476228238e-01 2.687479011216703517e-01
2.642681105908267842e-05 -3.796329353436844940e+02 4.637479924867502490e-01 2.667546757776386168e-01
2.636121605088319163e-05 -3.796329205679124925e+02 4.599908866748480540e-01 2.678194009508003681e-01
2.629551445236364858e-05 -3.796329160374179992e+02 4.592733099014111309e-01 2.697291819748096064e-01
2.623085516319756023e-05 -3.796328780130808696e+02 4.653002645241479662e-01 2.695123504943224835e-01
2.616584771983641310e-05 -3.796328593706144261e+02 4.646103661502615778e-01 2.677933539926889983e-01
2.610055959053891940e-05 -3.796328576545644751e+02 4.593580466408856422e-01 2.694060918331948606e-01
2.603622279329438529e-05 -3.796328256561157559e+02 4.599435841663929714e-01 2.748660806037698801e-01
2.597162086860612277e-05 -3.796328099720714135e+02 4.594907210750033832e-01 2.738250179325616429e-01
2.590693276621955151e-05 -3.796328038016553137e+02 4.607192970804196430e-01 2.669277955478593922e-01
2.584318881167488909e-05 -3.796327673315887523e+02 4.652789341643454035e-01 2.733128329258681655e-01
2.577943811538855383e-05 -3.796327372070092565e+02 4.599052857132453487e-01 2.747657798995364331e-01
2.571586419860446947e-05 -3.796327063234616617e+02 4.622538841725508663e-01 2.765228924512914133e-01
2.565197487133426483e-05 -3.796326938472263919e+02 4.593977472643571702e-01 2.734541638762428284e-01
2.558841474025232030e-05 -3.796326747090685103e+02 4.615449007057694231e-01 2.763648231415475331e-01
2.552463453361040685e-05 -3.796326703629436565e+02 4.609264283174493437e-01 2.760036676798225397e-01
2.546166468373226125e-05 -3.796326404336434734e+02 4.617293903596891846e-01 2.663621370844679870e-01
2.539855202545075806e-05 -3.796326222433863222e+02 4.638518556259245140e-01 2.669220370810814758e-01
2.533575985999677983e-05 -3.796325975779353712e+02 4.594912508641628146e-01 2.737201472239315647e-01
2.527254727735762593e-05 -3.796325956901658856e+02 4.591498822744081720e-01 2.716560063835546934e-01
2.520985824268809458e-05 -3.796325792907886125e+02 4.654020816737753918e-01 2.725293363292491389e-01
2.514781816574812465e-05 -3.796325432689843069e+02 4.591916528674386822e-01 2.721921185212176630e-01
2.508561343579447851e-05 -3.796325198969894359e+02 4.593646332578574798e-01 2.732172005864067499e-01
2.502422468515827882e-05 -3.796324700658045685e+02 4.619899386543274700e-01 2.764412111012773954e-01
2.496329810756330777e-05 -3.796324077384221027e+02 4.653880475153104324e-01 2.724459609826079820e-01
2.490167773366950624e-05 -3.796323792288508230e+02 4.592588265458099062e-01 2.725483891042688178e-01
2.484020462941329739e-05 -3.796323509139833732e+02 4.596266630729944902e-01 2.688030890094023073e-01
2.481129896033737532e-05 -3.796322649958424336e+02 4.652849050401292597e-01 2.729411220776373215e-01
2.481129936630923179e-05 -3.796322649794800554e+02 4.631833280630777150e-01 2.762211466840931440e-01
2.481158711341920837e-05 -3.796322533821253273e+02 4.632573296701712473e-01 2.761822101519233463e-01
2.481174639132958836e-05 -3.796322469626488783e+02 4.640537644659933347e-01 2.672217035421713405e-01
2.481184648525523235e-05 -3.796322429285223734e+02 4.653360376024087697e-01 2.701649763401584581e-01
2.481222603836604615e-05 -3.796322276313856605e+02 4.654227243098904565e-01 2.710695508619253014e-01
2.481356407566476938e-05 -3.796321737063077535e+02 4.596611707888720311e-01 2.740049991130617535e-01
2.481398816024253705e-05 -3.796321566156168501e+02 4.610482497027874049e-01 2.759602620248344240e-01
2.481556472273036240e-05 -3.796320930824034008e+02 4.592190260305369365e-01 2.713183497594440774e-01
2.481587320310478577e-05 -3.796320806515576578e+02 4.599971547741190658e-01 2.680903789310000729e-01
2.481663404360476337e-05 -3.796320499925987519e+02 4.613549758141661239e-01 2.761224731339194660e-01
2.481689758285583389e-05 -3.796320393731951981e+02 4.646661093184158431e-01 2.681697379217145016e-01
2.481706763732035228e-05 -3.796320325208527038e+02 4.645422880400257304e-01 2.679504591521306156e-01
2.481887186221443177e-05 -3.796319598225251184e+02 4.625261647917583430e-01 2.763339044674403278e-01
2.481926424252936446e-05 -3.796319440128938254e+02 4.592442266352004254e-01 2.711543164427965835e-01
2.482023364569414429e-05 -3.796319049551593139e+02 4.614849128126699007e-01 2.761490398815864555e-01
2.482180202504529607e-05 -3.796318417676074546e+02 4.593913615193725430e-01 2.728501816384952261e-01
2.482246045052366736e-05 -3.796318152418642740e+02 4.593712173779023189e-01 2.727169495928672416e-01
2.482318701217477137e-05 -3.796317859719609373e+02 4.609612431475599847e-01 2.669818796667800531e-01
2.482535530002452965e-05 -3.796316986264820343e+02 4.623735202339216421e-01 2.664907797674870293e-01
2.482569894611463612e-05 -3.796316847840331548e+02 4.613171485698865371e-01 2.667658723884714367e-01
2.482634052933439819e-05 -3.796316589408562550e+02 4.609978824073219794e-01 2.669860827802429393e-01
2.482801281626524756e-05 -3.796315915837437842e+02 4.624806259100645578e-01 2.665224209881567052e-01
2.482824957301399201e-05 -3.796315820479174477e+02 4.637031723489554724e-01 2.670650407397563986e-01
2.482976940602320620e-05 -3.796315208359302460e+02 4.616358502006400744e-01 2.666570861383289470e-01
2.483054120582404360e-05 -3.796314897527658445e+02 4.630699580901123102e-01 2.666953800941730401e-01
2.483242684488010875e-05 -3.796314138153367139e+02 4.604527828894024455e-01 2.676072905589342299e-01
2.483340462288632781e-05 -3.796313744410635991e+02 4.595729076115186440e-01 2.733127348754365582e-01
2.483356201629363582e-05 -3.796313681031123792e+02 4.608607321381006927e-01 2.755942687883896625e-01
2.483367516498546782e-05 -3.796313635468414986e+02 4.627524518001112641e-01 2.666213748240620074e-01
2.483409144179315629e-05 -3.796313467843882563e+02 4.594145990619339925e-01 2.702549448239509045e-01
2.483445963017109502e-05 -3.796313319585731847e+02 4.631682153204894625e-01 2.667787875269451159e-01
2.483484800845564135e-05 -3.796313163200106828e+02 4.649723628315947099e-01 2.735639582658860314e-01
2.483513542345465160e-05 -3.796313047470251831e+02 4.613661856178156162e-01 2.759354739458291794e-01
2.483591241963651046e-05 -3.796312734613481439e+02 4.594395692067726467e-01 2.726188764468217562e-01
2.483675402092982832e-05 -3.796312395754565614e+02 4.596611256282490676e-01 2.735375473110845390e-01
2.483714820535912082e-05 -3.796312237045701750e+02 4.605905929200728166e-01 2.752772396555127066e-01
2.483741405192714007e-05 -3.796312130010408055e+02 4.652308490932588469e-01 2.705403707508524103e-01
2.484036645131509262e-05 -3.796310941390722746e+02 4.629679893713949945e-01 2.760131833946051771e-01
2.484060537889703208e-05 -3.796310845205977671e+02 4.614537133719080475e-01 2.759223120607807722e-01
2.484190088149609897e-05 -3.796310323693398345e+02 4.650354904889814622e-01 2.696122779749550724e-01
2.484219446658251300e-05 -3.796310205512686480e+02 4.595449814578231873e-01 2.729575021811986302e-01
2.484354364591789748e-05 -3.796309662427533453e+02 4.595637072124569289e-01 2.697809918181174327e-01
2.484361479018313372e-05 -3.796309633790650651e+02 4.646816619487456612e-01 2.741601441539618378e-01
2.484371130403109645e-05 -3.796309594942173362e+02 4.596776742211039490e-01 2.734329408627781954e-01
2.484436343950710479e-05 -3.796309332450426837e+02 4.611015763976702431e-01 2.756670712678913060e-01
2.484461199360106802e-05 -3.796309232406466663e+02 4.616931738521968254e-01 2.667834453565959829e-01
2.484472019927044112e-05 -3.796309188853589944e+02 4.601012144163189599e-01 2.683194993825461783e-01
2.484483307560518846e-05 -3.796309143420967303e+02 4.649414204983477461e-01 2.693419239253901365e-01
2.484580586619112037e-05 -3.796308751882196475e+02 4.598938516340593252e-01 2.739989042781623141e-01
2.484598992089929114e-05 -3.796308677803687033e+02 4.612741056974304366e-01 2.669999285594632510e-01
2.484673864709157333e-05 -3.796308376461332159e+02 4.621932373787838166e-01 2.760616060504264557e-01
2.484685246318986000e-05 -3.796308330654178462e+02 4.612111671317136175e-01 2.670494770898558246e-01
2.484711997955786546e-05 -3.796308222988658940e+02 4.594544541187328690e-01 2.705775297948493363e-01
2.484781378825433770e-05 -3.796307943761524939e+02 4.652139201497903498e-01 2.713784882822078415e-01
2.484898749222388983e-05 -3.796307471415643704e+02 4.597874303386580430e-01 2.691201552434010491e-01
2.485071372854208899e-05 -3.796306776748965035e+02 4.641838768071980259e-01 2.749183879559365384e-01
2.485126168852347094e-05 -3.796306556250694371e+02 4.612311922285423083e-01 2.670835566771643799e-01
2.485170046550798419e-05 -3.796306379691002348e+02 4.651165395829961469e-01 2.703528279400101431e-01
2.485229254659071730e-05 -3.796306141448138192e+02 4.627208629329040979e-01 2.667981610253018498e-01
2.485323497455878969e-05 -3.796305762243645177e+02 4.632048245510352880e-01 2.669904774302427342e-01
2.485346168404160082e-05 -3.796305671024755952e+02 4.617155242008947891e-01 2.758941722018440901e-01
2.485399275567990281e-05 -3.796305457345884520e+02 4.603793730540307050e-01 2.679878668378039008e-01
2.485515968789084196e-05 -3.796304987841918432e+02 4.625731095737765641e-01 2.667990931002349742e-01
2.485576434582108731e-05 -3.796304744572278196e+02 4.651482319856582448e-01 2.718650974666484421e-01
2.485632862370001312e-05 -3.796304517553923006e+02 4.623711004653562884e-01 2.759646986130296353e-01
2.485652421811982755e-05 -3.796304438864244730e+02 4.595939001343318786e-01 2.727274635784642243e-01
2.485669889196325758e-05 -3.796304368591656271e+02 4.624467404381150115e-01 2.759567507292028932e-01
2.485674402424430462e-05 -3.796304350434683670e+02 4.633358333153128061e-01 2.671033809476058285e-01
2.485699991061511625e-05 -3.796304247490768944e+02 4.645935186301303754e-01 2.686503699649948618e-01
2.485709336227373887e-05 -3.796304209895128565e+02 4.635505388258479020e-01 2.755031255766702269e-01
2.485723263756502721e-05 -3.796304153864884370e+02 4.619675742347281733e-01 2.759219861133226370e-01
2.485761344631691959e-05 -3.796304000667688001e+02 4.622965784711127735e-01 2.668048667315068845e-01
2.485829299843424572e-05 -3.796303727293564521e+02 4.620438012136094952e-01 2.759240987338512086e-01
2.485906471889035938e-05 -3.796303416850495296e+02 4.609974659236772410e-01 2.754145952636658512e-01
2.486026998181907247e-05 -3.796302932023843368e+02 4.636593051590953141e-01 2.673842788685432126e-01
2.486068727317914550e-05 -3.796302764170534374e+02 4.631728021243628479e-01 2.757044220794578893e-01
2.486118149364623423e-05 -3.796302565376531106e+02 4.595533524370770118e-01 2.705061137060640886e-01
2.486200567228596126e-05 -3.796302233869768656e+02 4.597991102639057970e-01 2.734021060753439314e-01
2.486200976708118695e-05 -3.796302232222759585e+02 4.627090520083380065e-01 2.758606245440990423e-01
2.486255362213197058e-05 -3.796302013475720400e+02 4.621935925811302970e-01 2.758953936772410298e-01
2.486264992902876094e-05 -3.796301974740073319e+02 4.610667999431732889e-01 2.754287554858937392e-01
2.486301226255642401e-05 -3.796301829007060746e+02 4.595341861578116638e-01 2.719590935287244937e-01
2.486413527529010269e-05 -3.796301377337182430e+02 4.595879816735045087e-01 2.723816813817314109e-01
2.486517050628365939e-05 -3.796300960990733415e+02 4.632793243014606266e-01 2.755949427201340174e-01
2.486531225877370866e-05 -3.796300903982443060e+02 4.635077836247868954e-01 2.754391287901601926e-01
2.486641913231107793e-05 -3.796300458844698369e+02 4.645475323012399627e-01 2.687129619558049076e-01
2.486649322968962009e-05 -3.796300429046572731e+02 4.638705088188433412e-01 2.676664680379637895e-01
2.486686308779471376e-05 -3.796300280310138078e+02 4.602418136863404285e-01 2.743623968231621024e-01
2.486701308477622070e-05 -3.796300219990294522e+02 4.645839566045603108e-01 2.688049364887682424e-01
2.486883446787369628e-05 -3.796299487567630422e+02 4.620724276576237410e-01 2.669368405839646075e-01
2.486995573820420362e-05 -3.796299036704098171e+02 4.622077242284373111e-01 2.758165171558045192e-01
2.486999466922792211e-05 -3.796299021050273836e+02 4.597316380314342421e-01 2.698288924765821495e-01
2.487045344753684731e-05 -3.796298836581364640e+02 4.614714969321394022e-01 2.671503833385278082e-01
2.487063507600943777e-05 -3.796298763551811817e+02 4.603165824323582900e-01 2.744331014729234908e-01
2.487222161207818422e-05 -3.796298125656775824e+02 4.623605465430142281e-01 2.669556039765986211e-01
2.487445543644114000e-05 -3.796297227576944806e+02 4.596380582982534935e-01 2.705360874476094302e-01
2.487491580308573614e-05 -3.796297042502587828e+02 4.606721367178839843e-01 2.678740746388462157e-01
2.487615425056118707e-05 -3.796296544644964683e+02 4.647174871758122383e-01 2.734211013477884089e-01
2.487656477962964639e-05 -3.796296379617172647e+02 4.597697902964517636e-01 2.698637878402074253e-01
2.487667646233660638e-05 -3.796296334722526922e+02 4.642537946585240105e-01 2.683222248518003505e-01
2.487699323655437420e-05 -3.796296207385500452e+02 4.650156506944466139e-01 2.710272285779127821e-01
2.487741899495861779e-05 -3.796296036241521392e+02 4.605763209730986962e-01 2.680312709379739089e-01
2.487879633068626584e-05 -3.796295482607882263e+02 4.628782856259228140e-01 2.756271074610016636e-01
2.487887992714741980e-05 -3.796295449006449303e+02 4.604479052298472985e-01 2.682382008230396742e-01
2.487990265665434810e-05 -3.796295037931477623e+02 4.638155552174634821e-01 2.749755088316730989e-01
2.488007348317658739e-05 -3.796294969271266950e+02 4.597819764682991028e-01 2.699202136421548492e-01
2.488010647601064150e-05 -3.796294956010528949e+02 4.639394618529908976e-01 2.679226424374222537e-01
2.488152074966311871e-05 -3.796294387591154305e+02 4.597495529566504868e-01 2.701286898769173495e-01
2.488360624098439697e-05 -3.796293549457525955e+02 4.597505349496168736e-01 2.725575835150640946e-01
2.488395037834119873e-05 -3.796293411159654738e+02 4.649328535217514546e-01 2.721645078117244654e-01
2.488428017539738265e-05 -3.796293278626489496e+02 4.610996928689551355e-01 2.751905714928512547e-01
2.488572705895225151e-05 -3.796292697198582573e+02 4.601306789340777748e-01 2.689545077053751010e-01
2.488635364948199496e-05 -3.796292445414642884e+02 4.630410345844674369e-01 2.672700842131228161e-01
2.488748269137536535e-05 -3.796291991745816858e+02 4.648998119056046985e-01 2.705273750741709060e-01
2.488804405303420320e-05 -3.796291766188522274e+02 4.598100296887877025e-01 2.727019032385076813e-01
2.488837681882097820e-05 -3.796291632484338265e+02 4.614816766565160711e-01 2.673460781713891121e-01
2.488970729654399092e-05 -3.796291097920685615e+02 4.641363716216929669e-01 2.744181397094556663e-01
2.489109531130213415e-05 -3.796290540270071006e+02 4.605908748274838982e-01 2.682062708447172650e-01
2.489206664159736626e-05 -3.796290150045642804e+02 4.645405393400812710e-01 2.691891945913230111e-01
2.489208820625948756e-05 -3.796290141382379488e+02 4.602845366683725459e-01 2.687381464623504468e-01
2.489350366018677237e-05 -3.796289572762473767e+02 4.642311278677125341e-01 2.685498681932167453e-01
2.489421105450079986e-05 -3.796289288598270559e+02 4.597302512017469311e-01 2.717134356726987887e-01
2.489580858178032258e-05 -3.796288646892446081e+02 4.643593785089635273e-01 2.739131421504739095e-01
2.489629786756785085e-05 -3.796288450360978572e+02 4.605912303089674253e-01 2.682830555076742840e-01
2.489660584370182939e-05 -3.796288326658157075e+02 4.611388190712124580e-01 2.676774157305332191e-01
2.489698600737954824e-05 -3.796288173962332735e+02 4.641255235476003382e-01 2.743187515350049011e-01
2.489698755161325955e-05 -3.796288173342083496e+02 4.648359079600873356e-01 2.722004571096458547e-01
2.489747340618948248e-05 -3.796287978198058681e+02 4.644345117850035565e-01 2.737142323766586505e-01
2.489831405703926990e-05 -3.796287640558714997e+02 4.602107439742167960e-01 2.737361133335191599e-01
2.489841763910144115e-05 -3.796287598956762963e+02 4.646334551818501746e-01 2.731332727863711174e-01
2.489888762120715424e-05 -3.796287410198715406e+02 4.646553568204950802e-01 2.730429036089688788e-01
2.489929448400190465e-05 -3.796287246794037742e+02 4.606799610326574590e-01 2.682035300970684877e-01
2.489950073842371736e-05 -3.796287163958932638e+02 4.647847275305395098e-01 2.703258063238996312e-01
2.489985428008911929e-05 -3.796287021972489129e+02 4.615016025563123403e-01 2.674693770135154747e-01
2.490030615620673888e-05 -3.796286840496721311e+02 4.643993247071040997e-01 2.690099239333421099e-01
2.490050491662799395e-05 -3.796286760674558991e+02 4.612171881839257082e-01 2.750766615074580757e-01
2.490319466197611894e-05 -3.796285680535784763e+02 4.601467189654442347e-01 2.692749880068424084e-01
2.490337487577509433e-05 -3.796285608170311434e+02 4.642684012036854546e-01 2.739560634857453048e-01
2.490377920869956649e-05 -3.796285445810934789e+02 4.613923496905838473e-01 2.751568271602213289e-01
2.490444341126920992e-05 -3.796285179106951091e+02 4.645366129189205107e-01 2.694601381685068908e-01
2.490506367644642930e-05 -3.796284930052016193e+02 4.602381112492383020e-01 2.736613241911409755e-01
2.490716989214301791e-05 -3.796284084389998270e+02 4.615593344281512800e-01 2.675264004210192725e-01
2.490740294177582896e-05 -3.796283990823148429e+02 4.633041635595050445e-01 2.676710813008691403e-01
2.490954245934525664e-05 -3.796283131871418846e+02 4.624159084080347037e-01 2.753647556117954642e-01
2.491002923285688870e-05 -3.796282936456847779e+02 4.633396740615737808e-01 2.750057118733886252e-01
2.491009678523855268e-05 -3.796282909338336822e+02 4.602599491284725119e-01 2.736068698656781706e-01
2.491014440568662078e-05 -3.796282890221428943e+02 4.619097872439136832e-01 2.674256204164511264e-01
2.491024161123525432e-05 -3.796282851199030119e+02 4.646561004192450994e-01 2.726765172493706979e-01
2.491121876358048525e-05 -3.796282458937407114e+02 4.640367717108166423e-01 2.742239746355103480e-01
2.491239243069321471e-05 -3.796281987808524718e+02 4.636727864249382547e-01 2.680592563267032991e-01
2.491264214883574807e-05 -3.796281887570503955e+02 4.646987785531349058e-01 2.703993324519040620e-01
2.491347604823899959e-05 -3.796281552846695035e+02 4.621197276536554432e-01 2.674231245651701450e-01
2.491523812179807150e-05 -3.796280845594425273e+02 4.624276194702796605e-01 2.674355557786192716e-01
2.491614915770634130e-05 -3.796280479947005801e+02 4.602051377168404622e-01 2.733281811030610076e-01
2.491616216819547442e-05 -3.796280474725297722e+02 4.637105578856635102e-01 2.681545037214123073e-01
2.491641016172143057e-05 -3.796280375194603494e+02 4.627874651141017925e-01 2.675203112980036324e-01
2.491836312625197918e-05 -3.796279591418776818e+02 4.610068807136276647e-01 2.746437990170051968e-01
2.491866459990626424e-05 -3.796279470434974996e+02 4.612790750251640759e-01 2.678489259729496808e-01
2.491998530604492759e-05 -3.796278940442231828e+02 4.605972685267176736e-01 2.740822782342404729e-01
2.492139817879147342e-05 -3.796278373494587868e+02 4.614132231904667925e-01 2.677891730648076507e-01
2.492224256966337392e-05 -3.796278034678699100e+02 4.627254734079935261e-01 2.751552952403458208e-01
2.492239178781730335e-05 -3.796277974805392432e+02 4.600121546849166299e-01 2.723859594895114977e-01
2.492320004577455375e-05 -3.796277650500703658e+02 4.632187763016702986e-01 2.678149013167396841e-01
2.492371773127015689e-05 -3.796277442790570831e+02 4.645991248504610649e-01 2.724244565248402083e-01
2.492376042558321102e-05 -3.796277425660591689e+02 4.602209942410597221e-01 2.731818916465196256e-01
2.492505157120577416e-05 -3.796276907635960356e+02 4.640462103344152323e-01 2.739660630421923426e-01
2.492546836477635446e-05 -3.796276740418618942e+02 4.646742342422252592e-01 2.715718308912075662e-01
2.492579303558768470e-05 -3.796276610162813085e+02 4.646663481344514568e-01 2.716964249963539357e-01
2.492582647234355800e-05 -3.796276596748301699e+02 4.632381988865422184e-01 2.748651142317359297e-01
2.492644720644425125e-05 -3.796276347718897455e+02 4.646666300896605817e-01 2.711656723037504935e-01
2.492664399654158806e-05 -3.796276268770895399e+02 4.606542062389836212e-01 2.740567616471913936e-01
2.492683729272777082e-05 -3.796276191225182970e+02 4.599881156207822896e-01 2.719380915455986147e-01
2.492779511301019231e-05 -3.796275806979933805e+02 4.623715032994143992e-01 2.751415589514525362e-01
2.492939385289634960e-05 -3.796275165652205601e+02 4.619337803591874736e-01 2.750721591300827051e-01
2.493025243480453563e-05 -3.796274821252687275e+02 4.630743307446032464e-01 2.749062863823890090e-01
2.493074338786205758e-05 -3.796274624323986018e+02 4.645677623526740518e-01 2.704627213470802705e-01
2.493095300067540079e-05 -3.796274540246295714e+02 4.646273181695597665e-01 2.716737677149176355e-01
2.493096838718821456e-05 -3.796274534074647136e+02 4.625517230272905289e-01 2.676406871629713469e-01
2.493107396826608487e-05 -3.796274491725367852e+02 4.645140084858041529e-01 2.725552512062550115e-01
