logz logzerr logvol nlive logl logwt insert_order
-5.050905384607929136e+02 1.149360505708442837e+00 -1.875000000000001110e-01 4.000000000000000000e+02 -4.992805196968294581e+02 -5.054607339835207540e+02 4.000000000000000222e-01
-5.045654553854985238e+02 1.034606906546542637e+00 -1.900000000000001132e-01 4.000000000000000000e+02 -4.982142123617776406e+02 -5.043969266484689342e+02 1.129999999999999893e+00
-5.037844977879909152e+02 1.713292811629645973e+00 -1.925000000000001155e-01 4.000000000000000000e+02 -4.981689814672748753e+02 -5.043541957539661666e+02 2.049999999999999878e-01
-5.033361671604329217e+02 1.398020424319293742e+00 -1.950000000000001177e-01 4.000000000000000000e+02 -4.980699082711798269e+02 -5.042576225578711160e+02 3.750000000000000000e-01
-5.030011678227405127e+02 1.369115211768793694e+00 -1.975000000000001199e-01 4.000000000000000000e+02 -4.975632252231147845e+02 -5.037534395098060713e+02 1.820000000000000062e+00
-5.026150250601473886e+02 7.314749110752924999e-01 -2.000000000000001221e-01 4.000000000000000000e+02 -4.968716475117486766e+02 -5.030643617984400180e+02 5.350000000000000311e-01
-5.021215178137638873e+02 6.808683356081027815e-01 -2.025000000000001243e-01 4.000000000000000000e+02 -4.967072366219430251e+02 -5.029024509086343642e+02 1.580000000000000071e+00
-5.017444669440005782e+02 5.200586169929143354e-01 -2.050000000000001266e-01 4.000000000000000000e+02 -4.957387855964773280e+02 -5.019364998831686648e+02 3.900000000000000133e-01
-5.011427337171913905e+02 4.997288945731179211e-01 -2.075000000000001288e-01 4.000000000000000000e+02 -4.937197513636619988e+02 -4.999199656503533333e+02 4.299999999999999933e-01
-4.996619075053849883e+02 1.244122662074349739e+00 -2.100000000000001310e-01 4.000000000000000000e+02 -4.921758615613684924e+02 -4.983785758480598247e+02 2.999999999999999889e-01
-4.981339741646082189e+02 1.245711796322329201e+00 -2.125000000000001332e-01 4.000000000000000000e+02 -4.906069063840097897e+02 -4.968121206707011197e+02 1.850000000000000089e+00
-4.965757524505654033e+02 2.025597465455622803e+00 -2.150000000000001354e-01 4.000000000000000000e+02 -4.905546807372154490e+02 -4.967623950239067767e+02 5.350000000000000311e-01
-4.959715784311209745e+02 1.470498409227397385e+00 -2.175000000000001377e-01 4.000000000000000000e+02 -4.904427688527217128e+02 -4.966529831394130383e+02 1.989999999999999991e+00
